高度                               纬度                        经度
1150.010556                   -1.278                     -26.054
1150.009863                   -1.235                     -26.023
1150.009193                   -1.192                     -25.992
1150.008547                   -1.150                     -25.960
1150.007924                   -1.107                     -25.929
1150.007325                   -1.064                     -25.897
1150.006750                   -1.022                     -25.866
1150.006198                   -0.979                     -25.834
1150.005669                   -0.936                     -25.803
1150.005165                   -0.894                     -25.771
1150.004683                   -0.851                     -25.740
1150.004225                   -0.808                     -25.709
1150.003791                   -0.766                     -25.677
1150.003380                   -0.723                     -25.646
1150.002993                   -0.680                     -25.614
1150.002629                   -0.638                     -25.583
1150.002289                   -0.595                     -25.551
1150.001973                   -0.552                     -25.520
1150.001680                   -0.510                     -25.488
1150.001410                   -0.467                     -25.457
1150.001164                   -0.424                     -25.426
1150.000942                   -0.382                     -25.394
1150.000743                   -0.339                     -25.363
1150.000568                   -0.296                     -25.331
1150.000416                   -0.254                     -25.300
1150.000288                   -0.211                     -25.268
1150.000183                   -0.168                     -25.237
1150.000102                   -0.126                     -25.206
1150.000044                   -0.083                     -25.174
1150.000010                   -0.040                     -25.143
1150.000000                   0.002                      -25.111
1150.000013                   0.045                      -25.080
1150.000050                   0.088                      -25.048
1150.000110                   0.130                      -25.017
1150.000194                   0.173                      -24.986
1150.000301                   0.216                      -24.954
1150.000432                   0.258                      -24.923
1150.000586                   0.301                      -24.891
1150.000764                   0.344                      -24.860
1150.000966                   0.387                      -24.828
1150.001191                   0.429                      -24.797
1150.001440                   0.472                      -24.765
1150.001712                   0.515                      -24.734
1150.002008                   0.557                      -24.703
1150.002327                   0.600                      -24.671
1150.002670                   0.643                      -24.640
1150.003036                   0.685                      -24.608
1150.003426                   0.728                      -24.577
1150.003839                   0.771                      -24.545
1150.004276                   0.813                      -24.514
1150.004737                   0.856                      -24.483
1150.005221                   0.899                      -24.451
1150.005729                   0.941                      -24.420
1150.006260                   0.984                      -24.388
1150.006814                   1.027                      -24.357
1150.007393                   1.069                      -24.325
1150.007994                   1.112                      -24.294
1150.008619                   1.155                      -24.262
1150.009268                   1.197                      -24.231
1150.009940                   1.240                      -24.200
1150.010636                   1.283                      -24.168
1150.011356                   1.325                      -24.137
1150.012098                   1.368                      -24.105
1150.012865                   1.411                      -24.074
1150.013654                   1.453                      -24.042
1150.014468                   1.496                      -24.011
1150.015305                   1.539                      -23.979
1150.016165                   1.581                      -23.948
1150.017049                   1.624                      -23.916
1150.017956                   1.667                      -23.885
1150.018887                   1.709                      -23.853
1150.019841                   1.752                      -23.822
1150.020819                   1.795                      -23.791
1150.021820                   1.837                      -23.759
1150.022845                   1.880                      -23.728
1150.023893                   1.923                      -23.696
1150.024964                   1.965                      -23.665
1150.026059                   2.008                      -23.633
1150.027178                   2.051                      -23.602
1150.028320                   2.093                      -23.570
1150.029485                   2.136                      -23.539
1150.030674                   2.179                      -23.507
1150.031887                   2.221                      -23.476
1150.033122                   2.264                      -23.444
1150.034381                   2.306                      -23.413
1150.035664                   2.349                      -23.381
1150.036970                   2.392                      -23.350
1150.038299                   2.434                      -23.318
1150.039652                   2.477                      -23.287
1150.041028                   2.520                      -23.255
1150.042428                   2.562                      -23.224
1150.043851                   2.605                      -23.192
1150.045298                   2.648                      -23.161
1150.046767                   2.690                      -23.129
1150.048260                   2.733                      -23.098
1150.049777                   2.776                      -23.066
1150.051317                   2.818                      -23.035
1150.052880                   2.861                      -23.003
1150.054467                   2.903                      -22.972
1150.056077                   2.946                      -22.940
1150.057710                   2.989                      -22.909
1150.059367                   3.031                      -22.877
1150.061047                   3.074                      -22.846
1150.062750                   3.117                      -22.814
1150.064477                   3.159                      -22.783
1150.066227                   3.202                      -22.751
1150.068000                   3.245                      -22.719
1150.069796                   3.287                      -22.688
1150.071616                   3.330                      -22.656
1150.073459                   3.372                      -22.625
1150.075326                   3.415                      -22.593
1150.077215                   3.458                      -22.562
1150.079128                   3.500                      -22.530
1150.081064                   3.543                      -22.499
1150.083024                   3.585                      -22.467
1150.085006                   3.628                      -22.435
1150.087012                   3.671                      -22.404
1150.089041                   3.713                      -22.372
1150.091094                   3.756                      -22.341
1150.093169                   3.799                      -22.309
1150.095268                   3.841                      -22.277
1150.097390                   3.884                      -22.246
1150.099535                   3.926                      -22.214
