高度                               纬度                        经度
1157.080419                   -35.228                    -79.179
1157.092533                   -35.262                    -79.130
1157.104645                   -35.297                    -79.081
1157.116753                   -35.331                    -79.032
1157.128859                   -35.366                    -78.983
1157.140961                   -35.400                    -78.934
1157.153060                   -35.434                    -78.885
1157.165156                   -35.469                    -78.836
1157.177249                   -35.503                    -78.787
1157.189338                   -35.538                    -78.738
1157.201424                   -35.572                    -78.688
1157.213507                   -35.606                    -78.639
1157.225586                   -35.640                    -78.590
1157.237662                   -35.675                    -78.540
1157.249734                   -35.709                    -78.491
1157.261803                   -35.743                    -78.442
1157.273869                   -35.777                    -78.392
1157.285930                   -35.811                    -78.343
1157.297988                   -35.845                    -78.293
1157.310043                   -35.880                    -78.243
1157.322093                   -35.914                    -78.194
1157.334140                   -35.948                    -78.144
1157.346182                   -35.982                    -78.094
1157.358221                   -36.016                    -78.044
1157.370256                   -36.050                    -77.994
1157.382287                   -36.084                    -77.944
1157.394314                   -36.118                    -77.894
1157.406337                   -36.151                    -77.844
1157.418356                   -36.185                    -77.794
1157.430370                   -36.219                    -77.744
1157.442381                   -36.253                    -77.694
1157.454387                   -36.287                    -77.644
1157.466389                   -36.321                    -77.594
1157.478386                   -36.354                    -77.543
1157.490379                   -36.388                    -77.493
1157.502368                   -36.422                    -77.443
1157.514352                   -36.455                    -77.392
1157.526331                   -36.489                    -77.342
1157.538306                   -36.523                    -77.291
1157.550277                   -36.556                    -77.240
1157.562243                   -36.590                    -77.190
1157.574204                   -36.623                    -77.139
1157.586160                   -36.657                    -77.088
1157.598111                   -36.690                    -77.038
1157.610058                   -36.724                    -76.987
1157.622000                   -36.757                    -76.936
1157.633936                   -36.791                    -76.885
1157.645868                   -36.824                    -76.834
1157.657795                   -36.857                    -76.783
1157.669717                   -36.891                    -76.732
1157.681633                   -36.924                    -76.681
1157.693545                   -36.957                    -76.630
1157.705451                   -36.991                    -76.579
1157.717352                   -37.024                    -76.527
1157.729248                   -37.057                    -76.476
1157.741138                   -37.090                    -76.425
1157.753023                   -37.123                    -76.373
1157.764903                   -37.157                    -76.322
1157.776777                   -37.190                    -76.270
1157.788646                   -37.223                    -76.219
1157.800509                   -37.256                    -76.167
1157.812366                   -37.289                    -76.115
1157.824218                   -37.322                    -76.064
1157.836064                   -37.355                    -76.012
1157.847905                   -37.388                    -75.960
1157.859739                   -37.421                    -75.908
1157.871568                   -37.454                    -75.857
1157.883391                   -37.486                    -75.805
1157.895208                   -37.519                    -75.753
1157.907019                   -37.552                    -75.701
1157.918824                   -37.585                    -75.649
1157.930623                   -37.618                    -75.596
1157.942416                   -37.650                    -75.544
