高度                               纬度                        经度
1150.015894                   -1.568                     6.090
1150.016771                   -1.611                     6.122
1150.017671                   -1.653                     6.153
1150.018594                   -1.696                     6.185
1150.019541                   -1.739                     6.216
1150.020512                   -1.781                     6.248
1150.021506                   -1.824                     6.279
1150.022523                   -1.867                     6.311
1150.023564                   -1.909                     6.342
1150.024628                   -1.952                     6.373
1150.025716                   -1.995                     6.405
1150.026828                   -2.037                     6.436
1150.027962                   -2.080                     6.468
1150.029121                   -2.123                     6.499
1150.030302                   -2.165                     6.531
1150.031507                   -2.208                     6.562
1150.032736                   -2.251                     6.594
1150.033988                   -2.293                     6.625
1150.035263                   -2.336                     6.657
1150.036562                   -2.379                     6.688
1150.037884                   -2.421                     6.720
1150.039230                   -2.464                     6.751
1150.040599                   -2.506                     6.783
1150.041992                   -2.549                     6.814
1150.043407                   -2.592                     6.846
1150.044847                   -2.634                     6.877
1150.046309                   -2.677                     6.909
1150.047795                   -2.720                     6.940
1150.049305                   -2.762                     6.972
1150.050838                   -2.805                     7.003
1150.052394                   -2.848                     7.035
1150.053973                   -2.890                     7.066
1150.055576                   -2.933                     7.098
1150.057202                   -2.976                     7.129
1150.058852                   -3.018                     7.161
1150.060525                   -3.061                     7.192
1150.062221                   -3.103                     7.224
1150.063940                   -3.146                     7.256
1150.065683                   -3.189                     7.287
1150.067449                   -3.231                     7.319
1150.069239                   -3.274                     7.350
1150.071052                   -3.317                     7.382
1150.072888                   -3.359                     7.413
1150.074747                   -3.402                     7.445
1150.076629                   -3.444                     7.476
1150.078535                   -3.487                     7.508
1150.080464                   -3.530                     7.539
1150.082417                   -3.572                     7.571
1150.084392                   -3.615                     7.603
1150.086391                   -3.658                     7.634
1150.088413                   -3.700                     7.666
1150.090459                   -3.743                     7.697
1150.092527                   -3.785                     7.729
1150.094619                   -3.828                     7.760
1150.096734                   -3.871                     7.792
1150.098872                   -3.913                     7.824
1150.101033                   -3.956                     7.855
1150.103218                   -3.998                     7.887
1150.105425                   -4.041                     7.918
1150.107656                   -4.084                     7.950
1150.109910                   -4.126                     7.982
1150.112187                   -4.169                     8.013
1150.114488                   -4.211                     8.045
1150.116811                   -4.254                     8.077
1150.119157                   -4.297                     8.108
1150.121527                   -4.339                     8.140
1150.123920                   -4.382                     8.171
1150.126335                   -4.424                     8.203
1150.128774                   -4.467                     8.235
1150.131236                   -4.510                     8.266
1150.133721                   -4.552                     8.298
1150.136229                   -4.595                     8.330
1150.138760                   -4.637                     8.361
1150.141314                   -4.680                     8.393
1150.143892                   -4.722                     8.425
1150.146492                   -4.765                     8.456
1150.149115                   -4.808                     8.488
1150.151761                   -4.850                     8.520
1150.154430                   -4.893                     8.551
1150.157122                   -4.935                     8.583
1150.159837                   -4.978                     8.615
1150.162575                   -5.020                     8.646
1150.165336                   -5.063                     8.678
1150.168120                   -5.106                     8.710
1150.170927                   -5.148                     8.742
1150.173757                   -5.191                     8.773
1150.176609                   -5.233                     8.805
1150.179485                   -5.276                     8.837
1150.182383                   -5.318                     8.869
1150.185305                   -5.361                     8.900
1150.188249                   -5.403                     8.932
1150.191216                   -5.446                     8.964
1150.194206                   -5.488                     8.995
1150.197218                   -5.531                     9.027
1150.200254                   -5.574                     9.059
1150.203312                   -5.616                     9.091
1150.206393                   -5.659                     9.123
1150.209497                   -5.701                     9.154
1150.212623                   -5.744                     9.186
1150.215773                   -5.786                     9.218
1150.218945                   -5.829                     9.250
1150.222140                   -5.871                     9.281
1150.225357                   -5.914                     9.313
1150.228597                   -5.956                     9.345
1150.231860                   -5.999                     9.377
1150.235146                   -6.041                     9.409
1150.238454                   -6.084                     9.441
1150.241785                   -6.126                     9.472
1150.245139                   -6.169                     9.504
1150.248515                   -6.211                     9.536
1150.251914                   -6.254                     9.568
1150.255335                   -6.296                     9.600
1150.258780                   -6.339                     9.632
1150.262246                   -6.381                     9.664
1150.265735                   -6.424                     9.695
1150.269247                   -6.466                     9.727
1150.272781                   -6.509                     9.759
1150.276338                   -6.551                     9.791
1150.279918                   -6.594                     9.823
1150.283519                   -6.636                     9.855
1150.287144                   -6.679                     9.887
1150.290791                   -6.721                     9.919
1150.294460                   -6.763                     9.951
1150.298152                   -6.806                     9.983
1150.301866                   -6.848                     10.014
1150.305602                   -6.891                     10.046
1150.309361                   -6.933                     10.078
1150.313143                   -6.976                     10.110
1150.316946                   -7.018                     10.142
1150.320772                   -7.061                     10.174
1150.324621                   -7.103                     10.206
1150.328492                   -7.146                     10.238
1150.332385                   -7.188                     10.270
1150.336300                   -7.230                     10.302
1150.340238                   -7.273                     10.334
1150.344198                   -7.315                     10.366
1150.348180                   -7.358                     10.398
1150.352184                   -7.400                     10.430
1150.356211                   -7.443                     10.462
1150.360260                   -7.485                     10.494
1150.364331                   -7.527                     10.526
1150.368424                   -7.570                     10.558
1150.372540                   -7.612                     10.590
1150.376678                   -7.655                     10.622
1150.380837                   -7.697                     10.655
1150.385019                   -7.739                     10.687
1150.389223                   -7.782                     10.719
1150.393449                   -7.824                     10.751
1150.397697                   -7.867                     10.783
1150.401968                   -7.909                     10.815
1150.406260                   -7.951                     10.847
1150.410574                   -7.994                     10.879
1150.414910                   -8.036                     10.911
1150.419269                   -8.078                     10.944
1150.423649                   -8.121                     10.976
1150.428051                   -8.163                     11.008
1150.432475                   -8.205                     11.040
1150.436921                   -8.248                     11.072
1150.441389                   -8.290                     11.104
1150.445879                   -8.333                     11.136
1150.450391                   -8.375                     11.169
1150.454924                   -8.417                     11.201
1150.459480                   -8.460                     11.233
1150.464057                   -8.502                     11.265
1150.468656                   -8.544                     11.298
1150.473277                   -8.587                     11.330
1150.477920                   -8.629                     11.362
1150.482584                   -8.671                     11.394
1150.487270                   -8.714                     11.426
1150.491978                   -8.756                     11.459
1150.496708                   -8.798                     11.491
1150.501459                   -8.840                     11.523
1150.506232                   -8.883                     11.556
1150.511026                   -8.925                     11.588
1150.515843                   -8.967                     11.620
1150.520680                   -9.010                     11.652
1150.525540                   -9.052                     11.685
1150.530421                   -9.094                     11.717
1150.535323                   -9.137                     11.749
1150.540247                   -9.179                     11.782
1150.545193                   -9.221                     11.814
1150.550160                   -9.263                     11.847
1150.555149                   -9.306                     11.879
1150.560159                   -9.348                     11.911
1150.565190                   -9.390                     11.944
1150.570243                   -9.432                     11.976
1150.575317                   -9.475                     12.008
1150.580413                   -9.517                     12.041
1150.585530                   -9.559                     12.073
1150.590669                   -9.601                     12.106
1150.595828                   -9.644                     12.138
1150.601010                   -9.686                     12.171
1150.606212                   -9.728                     12.203
1150.611436                   -9.770                     12.236
1150.616680                   -9.812                     12.268
1150.621947                   -9.855                     12.301
1150.627234                   -9.897                     12.333
1150.632542                   -9.939                     12.366
1150.637872                   -9.981                     12.398
1150.643223                   -10.024                    12.431
1150.648595                   -10.066                    12.463
1150.653988                   -10.108                    12.496
1150.659402                   -10.150                    12.528
1150.664838                   -10.192                    12.561
1150.670294                   -10.234                    12.593
1150.675771                   -10.277                    12.626
1150.681270                   -10.319                    12.659
1150.686789                   -10.361                    12.691
1150.692329                   -10.403                    12.724
1150.697890                   -10.445                    12.756
1150.703473                   -10.487                    12.789
1150.709076                   -10.530                    12.822
1150.714700                   -10.572                    12.854
1150.720345                   -10.614                    12.887
1150.726010                   -10.656                    12.920
1150.731697                   -10.698                    12.952
1150.737404                   -10.740                    12.985
1150.743132                   -10.782                    13.018
1150.748881                   -10.824                    13.050
1150.754651                   -10.867                    13.083
1150.760441                   -10.909                    13.116
1150.766252                   -10.951                    13.149
1150.772083                   -10.993                    13.181
1150.777936                   -11.035                    13.214
1150.783809                   -11.077                    13.247
1150.789702                   -11.119                    13.280
1150.795616                   -11.161                    13.313
1150.801551                   -11.203                    13.345
1150.807506                   -11.245                    13.378
1150.813482                   -11.287                    13.411
1150.819478                   -11.330                    13.444
1150.825495                   -11.372                    13.477
1150.831532                   -11.414                    13.510
1150.837589                   -11.456                    13.542
1150.843667                   -11.498                    13.575
1150.849766                   -11.540                    13.608
1150.855884                   -11.582                    13.641
1150.862023                   -11.624                    13.674
1150.868183                   -11.666                    13.707
1150.874362                   -11.708                    13.740
1150.880562                   -11.750                    13.773
1150.886782                   -11.792                    13.806
1150.893023                   -11.834                    13.839
1150.899283                   -11.876                    13.872
1150.905564                   -11.918                    13.905
1150.911865                   -11.960                    13.938
1150.918186                   -12.002                    13.971
