高度                               纬度                        经度
1150.639947                   9.998                      41.341
1150.634617                   9.956                      41.373
1150.629307                   9.913                      41.406
1150.624019                   9.871                      41.438
1150.618751                   9.829                      41.471
1150.613505                   9.787                      41.503
1150.608280                   9.745                      41.536
1150.603076                   9.703                      41.568
1150.597894                   9.660                      41.601
1150.592733                   9.618                      41.633
1150.587593                   9.576                      41.666
1150.582474                   9.534                      41.698
1150.577376                   9.492                      41.731
1150.572300                   9.450                      41.763
1150.567246                   9.407                      41.796
1150.562212                   9.365                      41.828
1150.557200                   9.323                      41.861
1150.552210                   9.281                      41.893
1150.547240                   9.239                      41.926
1150.542292                   9.196                      41.958
1150.537366                   9.154                      41.991
1150.532461                   9.112                      42.023
1150.527578                   9.070                      42.055
1150.522716                   9.027                      42.088
1150.517876                   8.985                      42.120
1150.513057                   8.943                      42.153
1150.508260                   8.901                      42.185
1150.503484                   8.858                      42.217
1150.498730                   8.816                      42.250
1150.493997                   8.774                      42.282
1150.489287                   8.732                      42.314
1150.484597                   8.689                      42.347
1150.479930                   8.647                      42.379
1150.475284                   8.605                      42.411
1150.470660                   8.563                      42.444
1150.466058                   8.520                      42.476
1150.461477                   8.478                      42.508
1150.456918                   8.436                      42.540
1150.452381                   8.394                      42.573
1150.447866                   8.351                      42.605
1150.443372                   8.309                      42.637
1150.438901                   8.267                      42.669
1150.434451                   8.224                      42.702
1150.430023                   8.182                      42.734
1150.425617                   8.140                      42.766
1150.421232                   8.097                      42.798
1150.416870                   8.055                      42.830
1150.412530                   8.013                      42.863
1150.408211                   7.970                      42.895
1150.403915                   7.928                      42.927
1150.399640                   7.886                      42.959
1150.395388                   7.843                      42.991
1150.391157                   7.801                      43.024
1150.386949                   7.759                      43.056
1150.382762                   7.716                      43.088
1150.378598                   7.674                      43.120
1150.374456                   7.632                      43.152
1150.370335                   7.589                      43.184
1150.366237                   7.547                      43.216
1150.362161                   7.505                      43.248
1150.358107                   7.462                      43.281
1150.354075                   7.420                      43.313
1150.350066                   7.378                      43.345
1150.346078                   7.335                      43.377
1150.342113                   7.293                      43.409
1150.338170                   7.251                      43.441
1150.334249                   7.208                      43.473
1150.330351                   7.166                      43.505
1150.326474                   7.123                      43.537
1150.322620                   7.081                      43.569
1150.318789                   7.039                      43.601
1150.314979                   6.996                      43.633
1150.311192                   6.954                      43.665
1150.307427                   6.912                      43.697
1150.303685                   6.869                      43.729
1150.299964                   6.827                      43.761
1150.296267                   6.784                      43.793
1150.292591                   6.742                      43.825
1150.288938                   6.699                      43.857
1150.285308                   6.657                      43.889
1150.281699                   6.615                      43.921
1150.278114                   6.572                      43.953
1150.274550                   6.530                      43.985
1150.271009                   6.487                      44.017
1150.267491                   6.445                      44.049
1150.263995                   6.403                      44.081
1150.260522                   6.360                      44.113
1150.257071                   6.318                      44.145
1150.253643                   6.275                      44.177
1150.250237                   6.233                      44.209
1150.246854                   6.190                      44.241
1150.243493                   6.148                      44.273
1150.240155                   6.105                      44.305
1150.236839                   6.063                      44.336
1150.233546                   6.021                      44.368
1150.230276                   5.978                      44.400
1150.227028                   5.936                      44.432
1150.223803                   5.893                      44.464
1150.220601                   5.851                      44.496
1150.217421                   5.808                      44.528
1150.214264                   5.766                      44.560
1150.211130                   5.723                      44.591
1150.208018                   5.681                      44.623
1150.204929                   5.638                      44.655
1150.201863                   5.596                      44.687
1150.198819                   5.553                      44.719
1150.195799                   5.511                      44.751
1150.192801                   5.469                      44.782
1150.189825                   5.426                      44.814
1150.186873                   5.384                      44.846
1150.183943                   5.341                      44.878
1150.181036                   5.299                      44.910
1150.178152                   5.256                      44.941
1150.175291                   5.214                      44.973
1150.172453                   5.171                      45.005
1150.169637                   5.129                      45.037
1150.166845                   5.086                      45.069
1150.164075                   5.044                      45.100
1150.161328                   5.001                      45.132
1150.158604                   4.959                      45.164
1150.155903                   4.916                      45.196
1150.153225                   4.874                      45.227
1150.150569                   4.831                      45.259
1150.147937                   4.789                      45.291
1150.145327                   4.746                      45.323
1150.142741                   4.704                      45.354
1150.140177                   4.661                      45.386
1150.137637                   4.618                      45.418
1150.135119                   4.576                      45.450
1150.132625                   4.533                      45.481
1150.130153                   4.491                      45.513
1150.127704                   4.448                      45.545
1150.125279                   4.406                      45.576
1150.122876                   4.363                      45.608
1150.120497                   4.321                      45.640
1150.118140                   4.278                      45.671
1150.115807                   4.236                      45.703
1150.113496                   4.193                      45.735
1150.111209                   4.151                      45.767
1150.108945                   4.108                      45.798
1150.106704                   4.066                      45.830
1150.104485                   4.023                      45.862
1150.102290                   3.980                      45.893
1150.100119                   3.938                      45.925
1150.097970                   3.895                      45.957
1150.095844                   3.853                      45.988
1150.093742                   3.810                      46.020
1150.091662                   3.768                      46.052
1150.089606                   3.725                      46.083
1150.087573                   3.683                      46.115
1150.085563                   3.640                      46.146
1150.083577                   3.597                      46.178
1150.081613                   3.555                      46.210
1150.079673                   3.512                      46.241
1150.077756                   3.470                      46.273
1150.075862                   3.427                      46.305
1150.073991                   3.385                      46.336
1150.072144                   3.342                      46.368
1150.070319                   3.299                      46.399
1150.068518                   3.257                      46.431
1150.066740                   3.214                      46.463
1150.064986                   3.172                      46.494
1150.063255                   3.129                      46.526
1150.061546                   3.087                      46.557
1150.059862                   3.044                      46.589
1150.058200                   3.001                      46.621
1150.056562                   2.959                      46.652
1150.054947                   2.916                      46.684
1150.053355                   2.874                      46.715
1150.051787                   2.831                      46.747
1150.050242                   2.789                      46.779
1150.048720                   2.746                      46.810
1150.047222                   2.703                      46.842
1150.045746                   2.661                      46.873
1150.044295                   2.618                      46.905
1150.042866                   2.576                      46.936
1150.041461                   2.533                      46.968
1150.040079                   2.490                      47.000
1150.038721                   2.448                      47.031
1150.037386                   2.405                      47.063
1150.036074                   2.363                      47.094
1150.034785                   2.320                      47.126
1150.033520                   2.277                      47.157
1150.032279                   2.235                      47.189
1150.031060                   2.192                      47.220
1150.029865                   2.150                      47.252
1150.028694                   2.107                      47.284
1150.027546                   2.064                      47.315
1150.026421                   2.022                      47.347
1150.025320                   1.979                      47.378
1150.024242                   1.937                      47.410
1150.023187                   1.894                      47.441
1150.022156                   1.851                      47.473
1150.021148                   1.809                      47.504
1150.020164                   1.766                      47.536
1150.019203                   1.724                      47.567
1150.018265                   1.681                      47.599
1150.017351                   1.638                      47.630
1150.016461                   1.596                      47.662
1150.015594                   1.553                      47.693
1150.014750                   1.510                      47.725
1150.013929                   1.468                      47.757
1150.013133                   1.425                      47.788
1150.012359                   1.383                      47.820
1150.011609                   1.340                      47.851
1150.010883                   1.297                      47.883
1150.010180                   1.255                      47.914
1150.009500                   1.212                      47.946
1150.008844                   1.170                      47.977
1150.008211                   1.127                      48.009
1150.007602                   1.084                      48.040
1150.007016                   1.042                      48.072
1150.006454                   0.999                      48.103
1150.005915                   0.956                      48.135
1150.005400                   0.914                      48.166
1150.004908                   0.871                      48.198
1150.004439                   0.829                      48.229
1150.003994                   0.786                      48.261
1150.003573                   0.743                      48.292
1150.003175                   0.701                      48.324
1150.002801                   0.658                      48.355
1150.002450                   0.615                      48.387
1150.002122                   0.573                      48.418
1150.001818                   0.530                      48.450
1150.001538                   0.488                      48.481
1150.001281                   0.445                      48.513
1150.001047                   0.402                      48.544
1150.000837                   0.360                      48.576
1150.000650                   0.317                      48.607
1150.000487                   0.275                      48.639
1150.000348                   0.232                      48.670
1150.000232                   0.189                      48.702
1150.000139                   0.147                      48.733
1150.000070                   0.104                      48.765
1150.000024                   0.061                      48.796
1150.000002                   0.019                      48.828
1150.000004                   -0.024                     48.859
1150.000029                   -0.066                     48.891
1150.000077                   -0.109                     48.922
1150.000149                   -0.152                     48.954
1150.000244                   -0.194                     48.985
1150.000363                   -0.237                     49.017
1150.000505                   -0.280                     49.048
1150.000671                   -0.322                     49.080
1150.000861                   -0.365                     49.111
1150.001074                   -0.407                     49.143
1150.001310                   -0.450                     49.174
1150.001570                   -0.493                     49.206
1150.001853                   -0.535                     49.237
1150.002160                   -0.578                     49.269
1150.002490                   -0.621                     49.300
1150.002844                   -0.663                     49.332
1150.003221                   -0.706                     49.363
1150.003622                   -0.748                     49.395
1150.004046                   -0.791                     49.426
1150.004494                   -0.834                     49.458
1150.004965                   -0.876                     49.489
1150.005460                   -0.919                     49.521
1150.005978                   -0.962                     49.552
1150.006519                   -1.004                     49.584
1150.007085                   -1.047                     49.615
1150.007673                   -1.089                     49.647
1150.008285                   -1.132                     49.678
1150.008921                   -1.175                     49.710
1150.009580                   -1.217                     49.741
1150.010262                   -1.260                     49.773
1150.010968                   -1.302                     49.804
1150.011697                   -1.345                     49.836
1150.012450                   -1.388                     49.867
1150.013226                   -1.430                     49.899
1150.014026                   -1.473                     49.930
1150.014849                   -1.516                     49.962
1150.015695                   -1.558                     49.993
1150.016565                   -1.601                     50.025
1150.017459                   -1.643                     50.056
1150.018376                   -1.686                     50.088
1150.019316                   -1.729                     50.119
1150.020280                   -1.771                     50.151
1150.021267                   -1.814                     50.182
1150.022277                   -1.856                     50.214
1150.023311                   -1.899                     50.245
1150.024369                   -1.942                     50.277
1150.025449                   -1.984                     50.309
1150.026553                   -2.027                     50.340
1150.027681                   -2.069                     50.372
1150.028832                   -2.112                     50.403
1150.030006                   -2.155                     50.435
1150.031204                   -2.197                     50.466
1150.032425                   -2.240                     50.498
1150.033669                   -2.282                     50.529
1150.034937                   -2.325                     50.561
1150.036228                   -2.368                     50.592
1150.037543                   -2.410                     50.624
1150.038881                   -2.453                     50.656
1150.040242                   -2.495                     50.687
1150.041627                   -2.538                     50.719
1150.043035                   -2.581                     50.750
1150.044466                   -2.623                     50.782
1150.045921                   -2.666                     50.813
