高度                               纬度                        经度
1150.492555                   -8.761                     -122.560
1150.487852                   -8.719                     -122.527
1150.483170                   -8.677                     -122.495
1150.478510                   -8.634                     -122.463
1150.473872                   -8.592                     -122.430
1150.469256                   -8.550                     -122.398
1150.464661                   -8.507                     -122.366
1150.460088                   -8.465                     -122.333
1150.455537                   -8.423                     -122.301
1150.451008                   -8.381                     -122.269
1150.446500                   -8.338                     -122.236
1150.442014                   -8.296                     -122.204
1150.437550                   -8.254                     -122.172
1150.433108                   -8.212                     -122.140
1150.428687                   -8.169                     -122.107
1150.424289                   -8.127                     -122.075
1150.419912                   -8.085                     -122.043
1150.415558                   -8.042                     -122.011
1150.411225                   -8.000                     -121.979
1150.406914                   -7.958                     -121.946
1150.402625                   -7.915                     -121.914
1150.398358                   -7.873                     -121.882
1150.394113                   -7.831                     -121.850
1150.389890                   -7.788                     -121.818
1150.385689                   -7.746                     -121.786
1150.381510                   -7.704                     -121.753
1150.377354                   -7.661                     -121.721
1150.373219                   -7.619                     -121.689
1150.369106                   -7.577                     -121.657
1150.365015                   -7.534                     -121.625
1150.360947                   -7.492                     -121.593
1150.356901                   -7.450                     -121.561
1150.352876                   -7.407                     -121.528
1150.348874                   -7.365                     -121.496
1150.344894                   -7.323                     -121.464
1150.340937                   -7.280                     -121.432
1150.337001                   -7.238                     -121.400
1150.333088                   -7.196                     -121.368
1150.329197                   -7.153                     -121.336
1150.325328                   -7.111                     -121.304
1150.321481                   -7.068                     -121.272
1150.317657                   -7.026                     -121.240
1150.313855                   -6.984                     -121.208
1150.310075                   -6.941                     -121.176
1150.306318                   -6.899                     -121.144
1150.302583                   -6.857                     -121.112
1150.298870                   -6.814                     -121.080
1150.295180                   -6.772                     -121.048
1150.291512                   -6.729                     -121.016
1150.287866                   -6.687                     -120.984
1150.284243                   -6.645                     -120.952
1150.280642                   -6.602                     -120.920
1150.277064                   -6.560                     -120.888
1150.273508                   -6.517                     -120.856
1150.269974                   -6.475                     -120.824
1150.266463                   -6.433                     -120.792
1150.262975                   -6.390                     -120.760
1150.259509                   -6.348                     -120.728
1150.256065                   -6.305                     -120.696
1150.252644                   -6.263                     -120.664
1150.249246                   -6.220                     -120.632
1150.245870                   -6.178                     -120.600
1150.242517                   -6.136                     -120.568
1150.239186                   -6.093                     -120.536
1150.235878                   -6.051                     -120.504
1150.232592                   -6.008                     -120.473
1150.229329                   -5.966                     -120.441
1150.226089                   -5.923                     -120.409
1150.222871                   -5.881                     -120.377
1150.219676                   -5.838                     -120.345
1150.216503                   -5.796                     -120.313
1150.213354                   -5.754                     -120.281
1150.210226                   -5.711                     -120.249
1150.207122                   -5.669                     -120.218
1150.204040                   -5.626                     -120.186
1150.200981                   -5.584                     -120.154
1150.197945                   -5.541                     -120.122
