高度                               纬度                        经度
1161.800421                   -48.079                    12.593
1161.806379                   -48.095                    12.668
1161.812317                   -48.111                    12.743
1161.818233                   -48.127                    12.818
1161.824130                   -48.143                    12.893
1161.830006                   -48.159                    12.968
1161.835861                   -48.174                    13.043
1161.841695                   -48.190                    13.118
1161.847509                   -48.206                    13.194
1161.853302                   -48.221                    13.269
1161.859074                   -48.237                    13.344
1161.864826                   -48.253                    13.420
1161.870557                   -48.268                    13.495
1161.876266                   -48.283                    13.571
1161.881956                   -48.299                    13.646
1161.887624                   -48.314                    13.722
1161.893271                   -48.329                    13.798
1161.898898                   -48.344                    13.873
1161.904504                   -48.359                    13.949
1161.910088                   -48.375                    14.025
1161.915652                   -48.390                    14.101
1161.921195                   -48.404                    14.177
1161.926717                   -48.419                    14.253
1161.932218                   -48.434                    14.329
1161.937698                   -48.449                    14.405
1161.943156                   -48.464                    14.481
1161.948594                   -48.478                    14.557
1161.954011                   -48.493                    14.633
1161.959406                   -48.507                    14.709
1161.964781                   -48.522                    14.786
1161.970134                   -48.536                    14.862
1161.975466                   -48.551                    14.938
1161.980777                   -48.565                    15.015
1161.986067                   -48.579                    15.091
1161.991335                   -48.594                    15.168
1161.996583                   -48.608                    15.244
1162.001808                   -48.622                    15.321
1162.007013                   -48.636                    15.397
1162.012197                   -48.650                    15.474
1162.017359                   -48.664                    15.551
1162.022499                   -48.678                    15.628
1162.027619                   -48.692                    15.704
1162.032717                   -48.705                    15.781
1162.037793                   -48.719                    15.858
1162.042848                   -48.733                    15.935
1162.047882                   -48.746                    16.012
1162.052894                   -48.760                    16.089
1162.057885                   -48.773                    16.166
1162.062855                   -48.787                    16.243
1162.067802                   -48.800                    16.320
1162.072729                   -48.813                    16.398
1162.077633                   -48.827                    16.475
1162.082516                   -48.840                    16.552
1162.087378                   -48.853                    16.630
1162.092218                   -48.866                    16.707
1162.097036                   -48.879                    16.784
1162.101833                   -48.892                    16.862
1162.106608                   -48.905                    16.939
1162.111362                   -48.918                    17.017
1162.116093                   -48.930                    17.094
1162.120803                   -48.943                    17.172
1162.125491                   -48.956                    17.250
1162.130158                   -48.968                    17.327
1162.134803                   -48.981                    17.405
1162.139426                   -48.994                    17.483
1162.144027                   -49.006                    17.561
1162.148606                   -49.018                    17.639
1162.153164                   -49.031                    17.717
1162.157699                   -49.043                    17.795
1162.162213                   -49.055                    17.873
1162.166705                   -49.067                    17.951
1162.171175                   -49.079                    18.029
1162.175623                   -49.091                    18.107
1162.180050                   -49.103                    18.185
1162.184454                   -49.115                    18.263
1162.188836                   -49.127                    18.341
1162.193196                   -49.139                    18.420
1162.197535                   -49.151                    18.498
1162.201851                   -49.162                    18.576
1162.206145                   -49.174                    18.655
1162.210418                   -49.185                    18.733
1162.214668                   -49.197                    18.812
1162.218896                   -49.208                    18.890
1162.223102                   -49.220                    18.969
1162.227286                   -49.231                    19.047
1162.231448                   -49.242                    19.126
1162.235587                   -49.254                    19.204
1162.239705                   -49.265                    19.283
1162.243800                   -49.276                    19.362
1162.247873                   -49.287                    19.441
1162.251924                   -49.298                    19.519
1162.255953                   -49.309                    19.598
1162.259959                   -49.320                    19.677
1162.263944                   -49.330                    19.756
1162.267906                   -49.341                    19.835
1162.271845                   -49.352                    19.914
1162.275763                   -49.362                    19.993
1162.279658                   -49.373                    20.072
1162.283531                   -49.383                    20.151
1162.287381                   -49.394                    20.230
1162.291209                   -49.404                    20.310
1162.295015                   -49.414                    20.389
1162.298798                   -49.425                    20.468
1162.302560                   -49.435                    20.547
1162.306298                   -49.445                    20.627
1162.310014                   -49.455                    20.706
1162.313708                   -49.465                    20.785
