高度                               纬度                        经度
1162.410393                   49.727                     -119.352
1162.407434                   49.719                     -119.272
1162.404452                   49.711                     -119.191
1162.401447                   49.703                     -119.111
1162.398420                   49.695                     -119.031
1162.395370                   49.686                     -118.951
1162.392297                   49.678                     -118.870
1162.389202                   49.670                     -118.790
1162.386083                   49.661                     -118.710
1162.382942                   49.653                     -118.630
1162.379778                   49.644                     -118.550
1162.376592                   49.636                     -118.470
1162.373383                   49.627                     -118.390
1162.370151                   49.618                     -118.310
1162.366896                   49.609                     -118.230
1162.363619                   49.600                     -118.150
1162.360319                   49.591                     -118.070
1162.356997                   49.582                     -117.990
1162.353652                   49.573                     -117.911
1162.350284                   49.564                     -117.831
1162.346894                   49.555                     -117.751
1162.343481                   49.546                     -117.671
1162.340045                   49.536                     -117.592
1162.336587                   49.527                     -117.512
1162.333107                   49.518                     -117.432
1162.329603                   49.508                     -117.353
1162.326078                   49.499                     -117.273
1162.322530                   49.489                     -117.194
1162.318959                   49.479                     -117.114
1162.315366                   49.470                     -117.035
1162.311750                   49.460                     -116.955
1162.308112                   49.450                     -116.876
1162.304452                   49.440                     -116.796
1162.300769                   49.430                     -116.717
1162.297063                   49.420                     -116.638
1162.293335                   49.410                     -116.558
1162.289585                   49.400                     -116.479
1162.285813                   49.390                     -116.400
1162.282018                   49.379                     -116.321
1162.278201                   49.369                     -116.242
1162.274361                   49.359                     -116.163
1162.270499                   49.348                     -116.084
1162.266615                   49.338                     -116.005
1162.262709                   49.327                     -115.926
1162.258780                   49.316                     -115.847
1162.254829                   49.306                     -115.768
1162.250856                   49.295                     -115.689
1162.246860                   49.284                     -115.610
1162.242842                   49.273                     -115.531
1162.238802                   49.262                     -115.452
1162.234740                   49.251                     -115.374
1162.230656                   49.240                     -115.295
1162.226550                   49.229                     -115.216
1162.222421                   49.218                     -115.138
1162.218271                   49.207                     -115.059
1162.214098                   49.195                     -114.981
1162.209903                   49.184                     -114.902
1162.205686                   49.173                     -114.824
1162.201447                   49.161                     -114.745
1162.197186                   49.150                     -114.667
1162.192903                   49.138                     -114.588
1162.188598                   49.126                     -114.510
1162.184271                   49.115                     -114.432
1162.179921                   49.103                     -114.353
1162.175550                   49.091                     -114.275
1162.171157                   49.079                     -114.197
1162.166742                   49.067                     -114.119
1162.162306                   49.055                     -114.041
1162.157847                   49.043                     -113.963
1162.153366                   49.031                     -113.885
1162.148864                   49.019                     -113.807
1162.144339                   49.007                     -113.729
1162.139793                   48.995                     -113.651
1162.135225                   48.982                     -113.573
1162.130635                   48.970                     -113.495
1162.126024                   48.957                     -113.418
