高度                               纬度                        经度
1162.297868                   49.422                     -101.815
1162.294224                   49.412                     -101.736
1162.290558                   49.402                     -101.656
1162.286869                   49.392                     -101.577
1162.283158                   49.382                     -101.498
1162.279424                   49.372                     -101.419
1162.275668                   49.362                     -101.339
1162.271890                   49.352                     -101.260
1162.268090                   49.342                     -101.181
1162.264267                   49.331                     -101.102
1162.260421                   49.321                     -101.023
1162.256554                   49.310                     -100.944
1162.252664                   49.300                     -100.865
1162.248752                   49.289                     -100.786
1162.244818                   49.279                     -100.707
1162.240861                   49.268                     -100.628
1162.236883                   49.257                     -100.550
1162.232882                   49.246                     -100.471
1162.228858                   49.235                     -100.392
1162.224813                   49.224                     -100.313
1162.220746                   49.213                     -100.235
1162.216656                   49.202                     -100.156
1162.212544                   49.191                     -100.077
1162.208411                   49.180                     -99.999
1162.204255                   49.169                     -99.920
1162.200077                   49.158                     -99.842
1162.195877                   49.146                     -99.763
1162.191654                   49.135                     -99.685
1162.187410                   49.123                     -99.607
1162.183144                   49.112                     -99.528
1162.178856                   49.100                     -99.450
1162.174546                   49.088                     -99.372
1162.170214                   49.077                     -99.294
1162.165860                   49.065                     -99.215
1162.161483                   49.053                     -99.137
1162.157086                   49.041                     -99.059
1162.152666                   49.029                     -98.981
1162.148224                   49.017                     -98.903
1162.143760                   49.005                     -98.825
1162.139275                   48.993                     -98.747
1162.134768                   48.981                     -98.669
1162.130238                   48.969                     -98.591
1162.125688                   48.956                     -98.514
1162.121115                   48.944                     -98.436
1162.116520                   48.932                     -98.358
1162.111904                   48.919                     -98.280
1162.107266                   48.907                     -98.203
1162.102606                   48.894                     -98.125
1162.097925                   48.881                     -98.048
1162.093222                   48.869                     -97.970
1162.088497                   48.856                     -97.892
1162.083751                   48.843                     -97.815
1162.078983                   48.830                     -97.738
1162.074193                   48.817                     -97.660
1162.069382                   48.804                     -97.583
1162.064549                   48.791                     -97.506
1162.059695                   48.778                     -97.428
1162.054819                   48.765                     -97.351
1162.049921                   48.752                     -97.274
1162.045002                   48.738                     -97.197
1162.040062                   48.725                     -97.120
1162.035100                   48.712                     -97.043
1162.030117                   48.698                     -96.966
1162.025112                   48.685                     -96.889
1162.020086                   48.671                     -96.812
1162.015038                   48.658                     -96.735
1162.009969                   48.644                     -96.658
1162.004879                   48.630                     -96.582
1161.999767                   48.616                     -96.505
1161.994634                   48.603                     -96.428
1161.989480                   48.589                     -96.351
1161.984304                   48.575                     -96.275
1161.979107                   48.561                     -96.198
1161.973889                   48.547                     -96.122
1161.968650                   48.532                     -96.045
1161.963389                   48.518                     -95.969
1161.958108                   48.504                     -95.893
1161.952805                   48.490                     -95.816
1161.947481                   48.475                     -95.740
1161.942135                   48.461                     -95.664
1161.936769                   48.446                     -95.588
1161.931382                   48.432                     -95.511
1161.925974                   48.417                     -95.435
1161.920544                   48.403                     -95.359
1161.915094                   48.388                     -95.283
1161.909622                   48.373                     -95.207
1161.904130                   48.358                     -95.131
1161.898616                   48.344                     -95.056
1161.893082                   48.329                     -94.980
1161.887527                   48.314                     -94.904
1161.881950                   48.299                     -94.828
1161.876353                   48.284                     -94.753
1161.870735                   48.268                     -94.677
1161.865097                   48.253                     -94.601
1161.859437                   48.238                     -94.526
1161.853757                   48.223                     -94.450
1161.848056                   48.207                     -94.375
1161.842334                   48.192                     -94.299
1161.836591                   48.176                     -94.224
1161.830828                   48.161                     -94.149
1161.825044                   48.145                     -94.074
1161.819239                   48.130                     -93.998
1161.813413                   48.114                     -93.923
1161.807567                   48.098                     -93.848
1161.801701                   48.082                     -93.773
1161.795814                   48.067                     -93.698
1161.789906                   48.051                     -93.623
1161.783978                   48.035                     -93.548
1161.778029                   48.019                     -93.473
1161.772059                   48.003                     -93.398
1161.766070                   47.987                     -93.324
1161.760059                   47.970                     -93.249
1161.754029                   47.954                     -93.174
1161.747978                   47.938                     -93.100
1161.741906                   47.922                     -93.025
1161.735814                   47.905                     -92.951
1161.729702                   47.889                     -92.876
1161.723570                   47.872                     -92.802
1161.717417                   47.856                     -92.727
1161.711244                   47.839                     -92.653
1161.705051                   47.822                     -92.579
1161.698837                   47.806                     -92.505
1161.692604                   47.789                     -92.430
1161.686350                   47.772                     -92.356
1161.680076                   47.755                     -92.282
1161.673782                   47.738                     -92.208
1161.667467                   47.721                     -92.134
1161.661133                   47.704                     -92.060
1161.654779                   47.687                     -91.986
1161.648404                   47.670                     -91.913
1161.642010                   47.653                     -91.839
1161.635595                   47.636                     -91.765
1161.629161                   47.618                     -91.691
1161.622706                   47.601                     -91.618
1161.616232                   47.583                     -91.544
1161.609738                   47.566                     -91.471
1161.603224                   47.549                     -91.397
1161.596690                   47.531                     -91.324
1161.590136                   47.513                     -91.251
1161.583563                   47.496                     -91.177
1161.576970                   47.478                     -91.104
1161.570357                   47.460                     -91.031
1161.563724                   47.442                     -90.958
1161.557072                   47.424                     -90.885
1161.550399                   47.407                     -90.812
1161.543708                   47.389                     -90.739
1161.536996                   47.371                     -90.666
1161.530265                   47.352                     -90.593
1161.523515                   47.334                     -90.520
1161.516745                   47.316                     -90.447
1161.509955                   47.298                     -90.374
1161.503146                   47.280                     -90.302
1161.496317                   47.261                     -90.229
1161.489469                   47.243                     -90.157
1161.482602                   47.224                     -90.084
1161.475715                   47.206                     -90.012
1161.468809                   47.187                     -89.939
1161.461883                   47.169                     -89.867
1161.454938                   47.150                     -89.795
1161.447974                   47.131                     -89.722
1161.440991                   47.113                     -89.650
1161.433988                   47.094                     -89.578
1161.426966                   47.075                     -89.506
1161.419925                   47.056                     -89.434
1161.412865                   47.037                     -89.362
1161.405785                   47.018                     -89.290
1161.398687                   46.999                     -89.218
1161.391569                   46.980                     -89.146
1161.384433                   46.961                     -89.075
1161.377277                   46.942                     -89.003
1161.370102                   46.922                     -88.931
1161.362909                   46.903                     -88.860
1161.355696                   46.884                     -88.788
1161.348465                   46.864                     -88.717
1161.341214                   46.845                     -88.645
1161.333945                   46.825                     -88.574
1161.326657                   46.806                     -88.502
1161.319350                   46.786                     -88.431
1161.312024                   46.766                     -88.360
1161.304679                   46.747                     -88.289
1161.297316                   46.727                     -88.218
1161.289934                   46.707                     -88.147
1161.282534                   46.687                     -88.076
1161.275114                   46.667                     -88.005
1161.267676                   46.647                     -87.934
1161.260220                   46.627                     -87.863
1161.252745                   46.607                     -87.792
1161.245251                   46.587                     -87.721
1161.237739                   46.567                     -87.651
1161.230209                   46.547                     -87.580
1161.222660                   46.527                     -87.510
1161.215092                   46.506                     -87.439
1161.207506                   46.486                     -87.369
1161.199902                   46.466                     -87.298
1161.192279                   46.445                     -87.228
1161.184638                   46.425                     -87.158
1161.176979                   46.404                     -87.087
1161.169302                   46.384                     -87.017
1161.161606                   46.363                     -86.947
1161.153892                   46.342                     -86.877
1161.146160                   46.322                     -86.807
1161.138410                   46.301                     -86.737
1161.130642                   46.280                     -86.667
1161.122855                   46.259                     -86.598
1161.115051                   46.238                     -86.528
1161.107228                   46.217                     -86.458
1161.099388                   46.196                     -86.388
1161.091529                   46.175                     -86.319
1161.083653                   46.154                     -86.249
1161.075758                   46.133                     -86.180
1161.067846                   46.112                     -86.110
1161.059916                   46.090                     -86.041
1161.051968                   46.069                     -85.972
1161.044003                   46.048                     -85.902
1161.036019                   46.026                     -85.833
1161.028018                   46.005                     -85.764
1161.019999                   45.983                     -85.695
1161.011963                   45.962                     -85.626
