高度                               纬度                        经度
1158.532609                   39.277                     167.640
1158.544009                   39.308                     167.695
1158.555401                   39.339                     167.750
1158.566784                   39.370                     167.805
1158.578159                   39.401                     167.860
1158.589525                   39.432                     167.915
1158.600883                   39.463                     167.970
1158.612232                   39.494                     168.025
1158.623573                   39.525                     168.081
1158.634905                   39.556                     168.136
1158.646228                   39.587                     168.191
1158.657542                   39.618                     168.247
1158.668847                   39.649                     168.302
1158.680144                   39.680                     168.358
1158.691432                   39.711                     168.413
1158.702710                   39.742                     168.469
1158.713980                   39.772                     168.524
1158.725241                   39.803                     168.580
1158.736492                   39.834                     168.636
1158.747735                   39.864                     168.692
1158.758968                   39.895                     168.747
1158.770192                   39.926                     168.803
1158.781407                   39.956                     168.859
1158.792613                   39.987                     168.915
1158.803809                   40.017                     168.971
1158.814996                   40.048                     169.028
1158.826174                   40.078                     169.084
1158.837342                   40.109                     169.140
1158.848500                   40.139                     169.196
1158.859649                   40.169                     169.253
1158.870789                   40.200                     169.309
1158.881919                   40.230                     169.365
1158.893039                   40.260                     169.422
1158.904149                   40.290                     169.479
1158.915250                   40.320                     169.535
1158.926341                   40.351                     169.592
1158.937422                   40.381                     169.649
1158.948493                   40.411                     169.705
1158.959554                   40.441                     169.762
1158.970606                   40.471                     169.819
1158.981647                   40.501                     169.876
1158.992679                   40.531                     169.933
1159.003700                   40.561                     169.990
1159.014711                   40.591                     170.047
1159.025712                   40.621                     170.104
1159.036703                   40.650                     170.161
1159.047683                   40.680                     170.219
1159.058654                   40.710                     170.276
1159.069614                   40.740                     170.333
1159.080563                   40.769                     170.391
1159.091502                   40.799                     170.448
1159.102431                   40.829                     170.506
1159.113349                   40.858                     170.563
1159.124257                   40.888                     170.621
1159.135154                   40.917                     170.679
1159.146041                   40.947                     170.737
1159.156917                   40.976                     170.794
1159.167782                   41.006                     170.852
1159.178637                   41.035                     170.910
1159.189480                   41.064                     170.968
1159.200313                   41.094                     171.026
1159.211135                   41.123                     171.084
1159.221947                   41.152                     171.142
1159.232747                   41.182                     171.201
1159.243536                   41.211                     171.259
1159.254314                   41.240                     171.317
1159.265082                   41.269                     171.376
1159.275838                   41.298                     171.434
1159.286583                   41.327                     171.492
1159.297317                   41.356                     171.551
1159.308039                   41.385                     171.610
1159.318751                   41.414                     171.668
1159.329451                   41.443                     171.727
1159.340140                   41.472                     171.786
1159.350817                   41.501                     171.844
1159.361483                   41.530                     171.903
1159.372137                   41.558                     171.962
1159.382780                   41.587                     172.021
1159.393412                   41.616                     172.080
1159.404032                   41.645                     172.139
1159.414640                   41.673                     172.199
1159.425237                   41.702                     172.258
1159.435822                   41.730                     172.317
1159.446395                   41.759                     172.376
1159.456957                   41.787                     172.436
1159.467506                   41.816                     172.495
1159.478044                   41.844                     172.555
1159.488570                   41.873                     172.614
1159.499084                   41.901                     172.674
1159.509586                   41.929                     172.733
1159.520076                   41.958                     172.793
1159.530554                   41.986                     172.853
1159.541020                   42.014                     172.913
1159.551474                   42.042                     172.973
1159.561916                   42.070                     173.032
1159.572345                   42.099                     173.092
1159.582763                   42.127                     173.152
1159.593168                   42.155                     173.213
1159.603560                   42.183                     173.273
1159.613940                   42.211                     173.333
1159.624308                   42.239                     173.393
1159.634664                   42.266                     173.454
1159.645007                   42.294                     173.514
1159.655337                   42.322                     173.574
1159.665655                   42.350                     173.635
1159.675961                   42.378                     173.695
1159.686253                   42.405                     173.756
1159.696533                   42.433                     173.817
1159.706801                   42.461                     173.877
1159.717056                   42.488                     173.938
1159.727297                   42.516                     173.999
1159.737526                   42.543                     174.060
1159.747743                   42.571                     174.121
1159.757946                   42.598                     174.182
1159.768136                   42.626                     174.243
1159.778314                   42.653                     174.304
1159.788478                   42.680                     174.365
1159.798629                   42.708                     174.427
1159.808768                   42.735                     174.488
1159.818893                   42.762                     174.549
1159.829005                   42.789                     174.611
1159.839104                   42.817                     174.672
1159.849189                   42.844                     174.734
1159.859262                   42.871                     174.795
1159.869321                   42.898                     174.857
1159.879366                   42.925                     174.919
1159.889399                   42.952                     174.980
1159.899418                   42.979                     175.042
1159.909423                   43.006                     175.104
1159.919415                   43.032                     175.166
1159.929393                   43.059                     175.228
1159.939358                   43.086                     175.290
1159.949309                   43.113                     175.352
1159.959247                   43.139                     175.414
1159.969171                   43.166                     175.476
1159.979081                   43.193                     175.539
1159.988977                   43.219                     175.601
1159.998860                   43.246                     175.663
1160.008729                   43.272                     175.726
1160.018584                   43.299                     175.788
1160.028425                   43.325                     175.851
1160.038252                   43.352                     175.914
1160.048065                   43.378                     175.976
1160.057864                   43.404                     176.039
1160.067649                   43.431                     176.102
1160.077420                   43.457                     176.165
1160.087177                   43.483                     176.228
1160.096920                   43.509                     176.291
1160.106648                   43.535                     176.354
1160.116363                   43.561                     176.417
1160.126063                   43.587                     176.480
1160.135748                   43.613                     176.543
1160.145420                   43.639                     176.606
1160.155077                   43.665                     176.670
1160.164719                   43.691                     176.733
1160.174348                   43.717                     176.796
1160.183961                   43.743                     176.860
1160.193560                   43.768                     176.923
1160.203145                   43.794                     176.987
1160.212715                   43.820                     177.051
