高度                               纬度                        经度
1150.093263                   3.800                      121.793
1150.091188                   3.758                      121.824
1150.089137                   3.715                      121.856
1150.087108                   3.673                      121.888
1150.085103                   3.630                      121.919
1150.083121                   3.588                      121.951
1150.081163                   3.545                      121.982
1150.079227                   3.502                      122.014
1150.077315                   3.460                      122.046
1150.075426                   3.417                      122.077
1150.073560                   3.375                      122.109
1150.071717                   3.332                      122.141
1150.069898                   3.290                      122.172
1150.068102                   3.247                      122.204
1150.066329                   3.204                      122.235
1150.064579                   3.162                      122.267
1150.062853                   3.119                      122.298
1150.061150                   3.077                      122.330
1150.059470                   3.034                      122.362
1150.057813                   2.991                      122.393
1150.056180                   2.949                      122.425
1150.054570                   2.906                      122.456
1150.052983                   2.864                      122.488
1150.051420                   2.821                      122.519
1150.049880                   2.778                      122.551
1150.048363                   2.736                      122.583
1150.046870                   2.693                      122.614
1150.045400                   2.651                      122.646
1150.043953                   2.608                      122.677
1150.042530                   2.565                      122.709
1150.041130                   2.523                      122.740
1150.039753                   2.480                      122.772
1150.038400                   2.438                      122.803
1150.037070                   2.395                      122.835
1150.035763                   2.352                      122.867
1150.034480                   2.310                      122.898
1150.033220                   2.267                      122.930
1150.031984                   2.225                      122.961
1150.030771                   2.182                      122.993
1150.029581                   2.139                      123.024
1150.028415                   2.097                      123.056
1150.027272                   2.054                      123.087
1150.026153                   2.011                      123.119
1150.025057                   1.969                      123.150
1150.023984                   1.926                      123.182
1150.022935                   1.884                      123.213
1150.021909                   1.841                      123.245
1150.020907                   1.798                      123.276
1150.019928                   1.756                      123.308
1150.018972                   1.713                      123.339
1150.018040                   1.671                      123.371
1150.017132                   1.628                      123.402
1150.016247                   1.585                      123.434
1150.015385                   1.543                      123.465
1150.014547                   1.500                      123.497
1150.013732                   1.457                      123.529
1150.012940                   1.415                      123.560
1150.012173                   1.372                      123.592
1150.011428                   1.330                      123.623
1150.010707                   1.287                      123.655
1150.010010                   1.244                      123.686
1150.009336                   1.202                      123.718
1150.008685                   1.159                      123.749
1150.008058                   1.116                      123.780
1150.007454                   1.074                      123.812
1150.006874                   1.031                      123.843
1150.006318                   0.988                      123.875
1150.005785                   0.946                      123.906
1150.005275                   0.903                      123.938
1150.004789                   0.861                      123.969
1150.004326                   0.818                      124.001
1150.003887                   0.775                      124.032
1150.003471                   0.733                      124.064
1150.003079                   0.690                      124.095
1150.002710                   0.647                      124.127
1150.002365                   0.605                      124.158
1150.002043                   0.562                      124.190
1150.001745                   0.520                      124.221
1150.001471                   0.477                      124.253
1150.001219                   0.434                      124.284
1150.000992                   0.392                      124.316
1150.000788                   0.349                      124.347
1150.000607                   0.306                      124.379
1150.000450                   0.264                      124.410
1150.000316                   0.221                      124.442
1150.000206                   0.178                      124.473
1150.000119                   0.136                      124.505
1150.000056                   0.093                      124.536
1150.000017                   0.051                      124.568
1150.000000                   0.008                      124.599
1150.000008                   -0.035                     124.631
1150.000039                   -0.077                     124.662
1150.000093                   -0.120                     124.694
1150.000171                   -0.163                     124.725
1150.000272                   -0.205                     124.757
1150.000397                   -0.248                     124.788
1150.000546                   -0.291                     124.819
1150.000718                   -0.333                     124.851
1150.000913                   -0.376                     124.882
1150.001132                   -0.418                     124.914
1150.001375                   -0.461                     124.945
1150.001641                   -0.504                     124.977
1150.001930                   -0.546                     125.008
1150.002243                   -0.589                     125.040
1150.002580                   -0.632                     125.071
1150.002940                   -0.674                     125.103
1150.003323                   -0.717                     125.134
1150.003730                   -0.760                     125.166
1150.004161                   -0.802                     125.197
1150.004615                   -0.845                     125.229
1150.005092                   -0.887                     125.260
1150.005593                   -0.930                     125.292
1150.006117                   -0.973                     125.323
1150.006665                   -1.015                     125.355
1150.007237                   -1.058                     125.386
1150.007832                   -1.101                     125.418
1150.008450                   -1.143                     125.449
1150.009092                   -1.186                     125.481
1150.009757                   -1.228                     125.512
1150.010446                   -1.271                     125.544
1150.011158                   -1.314                     125.575
1150.011894                   -1.356                     125.607
1150.012653                   -1.399                     125.638
1150.013436                   -1.442                     125.670
1150.014242                   -1.484                     125.701
1150.015072                   -1.527                     125.733
1150.015925                   -1.569                     125.764
1150.016801                   -1.612                     125.796
1150.017701                   -1.655                     125.827
1150.018624                   -1.697                     125.859
1150.019571                   -1.740                     125.890
1150.020541                   -1.783                     125.922
1150.021535                   -1.825                     125.953
1150.022552                   -1.868                     125.985
1150.023593                   -1.910                     126.016
1150.024657                   -1.953                     126.048
1150.025744                   -1.996                     126.079
1150.026855                   -2.038                     126.111
1150.027989                   -2.081                     126.142
1150.029146                   -2.124                     126.174
1150.030327                   -2.166                     126.205
1150.031532                   -2.209                     126.237
1150.032760                   -2.251                     126.269
1150.034011                   -2.294                     126.300
1150.035285                   -2.337                     126.332
1150.036583                   -2.379                     126.363
1150.037904                   -2.422                     126.395
1150.039249                   -2.464                     126.426
1150.040617                   -2.507                     126.458
1150.042008                   -2.550                     126.489
1150.043423                   -2.592                     126.521
1150.044861                   -2.635                     126.552
1150.046323                   -2.677                     126.584
1150.047807                   -2.720                     126.616
1150.049315                   -2.763                     126.647
1150.050847                   -2.805                     126.679
1150.052402                   -2.848                     126.710
1150.053980                   -2.890                     126.742
1150.055581                   -2.933                     126.773
1150.057205                   -2.976                     126.805
1150.058853                   -3.018                     126.837
1150.060525                   -3.061                     126.868
1150.062219                   -3.103                     126.900
1150.063937                   -3.146                     126.931
1150.065678                   -3.189                     126.963
1150.067442                   -3.231                     126.994
1150.069230                   -3.274                     127.026
1150.071040                   -3.316                     127.058
1150.072875                   -3.359                     127.089
1150.074732                   -3.402                     127.121
1150.076612                   -3.444                     127.152
1150.078516                   -3.487                     127.184
1150.080443                   -3.529                     127.216
1150.082393                   -3.572                     127.247
1150.084366                   -3.614                     127.279
1150.086363                   -3.657                     127.311
1150.088383                   -3.700                     127.342
1150.090426                   -3.742                     127.374
1150.092492                   -3.785                     127.405
1150.094581                   -3.827                     127.437
1150.096693                   -3.870                     127.469
1150.098829                   -3.912                     127.500
1150.100987                   -3.955                     127.532
1150.103169                   -3.998                     127.564
1150.105374                   -4.040                     127.595
1150.107602                   -4.083                     127.627
1150.109853                   -4.125                     127.659
1150.112127                   -4.168                     127.690
1150.114425                   -4.210                     127.722
1150.116745                   -4.253                     127.754
1150.119088                   -4.295                     127.785
1150.121455                   -4.338                     127.817
1150.123844                   -4.380                     127.849
1150.126257                   -4.423                     127.880
1150.128693                   -4.466                     127.912
