高度                               纬度                        经度
1158.427765                   -38.989                    167.653
1158.439135                   -39.021                    167.708
1158.450498                   -39.052                    167.763
1158.461852                   -39.083                    167.817
1158.473198                   -39.114                    167.872
1158.484535                   -39.145                    167.927
1158.495865                   -39.176                    167.982
1158.507186                   -39.207                    168.037
1158.518498                   -39.238                    168.092
1158.529802                   -39.269                    168.147
1158.541098                   -39.300                    168.202
1158.552385                   -39.331                    168.257
1158.563663                   -39.362                    168.312
1158.574933                   -39.392                    168.368
1158.586194                   -39.423                    168.423
1158.597447                   -39.454                    168.478
1158.608691                   -39.485                    168.534
1158.619926                   -39.516                    168.589
1158.631152                   -39.546                    168.645
1158.642369                   -39.577                    168.700
1158.653578                   -39.607                    168.756
1158.664777                   -39.638                    168.812
1158.675968                   -39.669                    168.867
1158.687149                   -39.699                    168.923
1158.698321                   -39.730                    168.979
1158.709485                   -39.760                    169.035
1158.720639                   -39.790                    169.091
1158.731783                   -39.821                    169.147
1158.742919                   -39.851                    169.203
1158.754045                   -39.882                    169.259
1158.765162                   -39.912                    169.315
1158.776270                   -39.942                    169.371
1158.787368                   -39.972                    169.428
1158.798457                   -40.003                    169.484
1158.809536                   -40.033                    169.540
1158.820606                   -40.063                    169.597
1158.831666                   -40.093                    169.653
1158.842717                   -40.123                    169.710
1158.853758                   -40.153                    169.766
1158.864789                   -40.183                    169.823
1158.875811                   -40.213                    169.880
1158.886822                   -40.243                    169.936
1158.897824                   -40.273                    169.993
1158.908816                   -40.303                    170.050
1158.919798                   -40.333                    170.107
1158.930771                   -40.363                    170.164
1158.941733                   -40.392                    170.221
1158.952685                   -40.422                    170.278
1158.963627                   -40.452                    170.335
1158.974559                   -40.482                    170.392
1158.985481                   -40.511                    170.449
1158.996392                   -40.541                    170.507
1159.007294                   -40.571                    170.564
1159.018185                   -40.600                    170.621
1159.029066                   -40.630                    170.679
1159.039936                   -40.659                    170.736
1159.050796                   -40.689                    170.794
1159.061646                   -40.718                    170.851
1159.072485                   -40.747                    170.909
1159.083314                   -40.777                    170.967
1159.094132                   -40.806                    171.025
1159.104940                   -40.835                    171.082
1159.115737                   -40.865                    171.140
1159.126523                   -40.894                    171.198
1159.137298                   -40.923                    171.256
1159.148063                   -40.952                    171.314
1159.158817                   -40.981                    171.372
1159.169560                   -41.010                    171.430
1159.180292                   -41.040                    171.489
1159.191014                   -41.069                    171.547
1159.201724                   -41.098                    171.605
1159.212423                   -41.127                    171.664
1159.223112                   -41.155                    171.722
1159.233789                   -41.184                    171.780
1159.244455                   -41.213                    171.839
1159.255110                   -41.242                    171.898
1159.265754                   -41.271                    171.956
1159.276386                   -41.300                    172.015
1159.287008                   -41.328                    172.074
1159.297618                   -41.357                    172.132
1159.308216                   -41.386                    172.191
1159.318804                   -41.414                    172.250
1159.329379                   -41.443                    172.309
1159.339944                   -41.471                    172.368
1159.350496                   -41.500                    172.427
1159.361038                   -41.528                    172.486
1159.371567                   -41.557                    172.546
1159.382085                   -41.585                    172.605
1159.392592                   -41.614                    172.664
1159.403086                   -41.642                    172.724
1159.413569                   -41.670                    172.783
1159.424040                   -41.699                    172.842
1159.434500                   -41.727                    172.902
1159.444947                   -41.755                    172.962
1159.455383                   -41.783                    173.021
1159.465806                   -41.811                    173.081
1159.476218                   -41.839                    173.141
1159.486617                   -41.867                    173.200
1159.497005                   -41.895                    173.260
1159.507380                   -41.923                    173.320
1159.517744                   -41.951                    173.380
1159.528095                   -41.979                    173.440
1159.538434                   -42.007                    173.500
1159.548760                   -42.035                    173.560
1159.559075                   -42.063                    173.621
1159.569377                   -42.091                    173.681
1159.579666                   -42.118                    173.741
1159.589944                   -42.146                    173.802
1159.600209                   -42.174                    173.862
1159.610461                   -42.201                    173.922
1159.620701                   -42.229                    173.983
1159.630928                   -42.256                    174.044
1159.641143                   -42.284                    174.104
1159.651345                   -42.311                    174.165
1159.661534                   -42.339                    174.226
1159.671711                   -42.366                    174.286
1159.681875                   -42.394                    174.347
1159.692026                   -42.421                    174.408
1159.702164                   -42.448                    174.469
1159.712289                   -42.475                    174.530
1159.722402                   -42.503                    174.591
1159.732501                   -42.530                    174.653
1159.742588                   -42.557                    174.714
1159.752662                   -42.584                    174.775
1159.762722                   -42.611                    174.836
1159.772770                   -42.638                    174.898
1159.782804                   -42.665                    174.959
1159.792825                   -42.692                    175.021
1159.802833                   -42.719                    175.082
1159.812828                   -42.746                    175.144
1159.822809                   -42.773                    175.205
1159.832777                   -42.800                    175.267
1159.842732                   -42.826                    175.329
1159.852674                   -42.853                    175.391
1159.862602                   -42.880                    175.453
1159.872516                   -42.906                    175.515
1159.882417                   -42.933                    175.577
1159.892305                   -42.960                    175.639
1159.902179                   -42.986                    175.701
1159.912039                   -43.013                    175.763
1159.921885                   -43.039                    175.825
1159.931718                   -43.066                    175.887
1159.941538                   -43.092                    175.950
1159.951343                   -43.118                    176.012
1159.961135                   -43.145                    176.075
1159.970913                   -43.171                    176.137
1159.980677                   -43.197                    176.200
1159.990427                   -43.223                    176.262
1160.000163                   -43.249                    176.325
1160.009885                   -43.275                    176.388
1160.019594                   -43.302                    176.451
1160.029288                   -43.328                    176.513
1160.038968                   -43.354                    176.576
1160.048634                   -43.380                    176.639
1160.058286                   -43.405                    176.702
1160.067923                   -43.431                    176.765
1160.077547                   -43.457                    176.829
1160.087156                   -43.483                    176.892
1160.096751                   -43.509                    176.955
1160.106331                   -43.534                    177.018
1160.115897                   -43.560                    177.082
1160.125449                   -43.586                    177.145
1160.134986                   -43.611                    177.209
1160.144509                   -43.637                    177.272
1160.154017                   -43.662                    177.336
1160.163511                   -43.688                    177.399
1160.172990                   -43.713                    177.463
1160.182455                   -43.739                    177.527
1160.191905                   -43.764                    177.591
1160.201340                   -43.789                    177.655
1160.210760                   -43.815                    177.719
1160.220166                   -43.840                    177.783
1160.229557                   -43.865                    177.847
1160.238933                   -43.890                    177.911
1160.248294                   -43.915                    177.975
1160.257641                   -43.940                    178.039
1160.266972                   -43.965                    178.103
1160.276289                   -43.990                    178.168
1160.285590                   -44.015                    178.232
1160.294876                   -44.040                    178.297
1160.304148                   -44.065                    178.361
1160.313404                   -44.090                    178.426
1160.322645                   -44.115                    178.490
1160.331871                   -44.139                    178.555
1160.341082                   -44.164                    178.620
1160.350277                   -44.189                    178.685
1160.359457                   -44.213                    178.750
1160.368622                   -44.238                    178.814
1160.377772                   -44.262                    178.879
1160.386906                   -44.287                    178.944
1160.396025                   -44.311                    179.010
1160.405128                   -44.336                    179.075
1160.414216                   -44.360                    179.140
1160.423288                   -44.384                    179.205
1160.432345                   -44.409                    179.270
1160.441386                   -44.433                    179.336
1160.450411                   -44.457                    179.401
1160.459421                   -44.481                    179.467
1160.468416                   -44.505                    179.532
1160.477394                   -44.529                    179.598
1160.486357                   -44.553                    179.664
1160.495304                   -44.577                    179.729
1160.504235                   -44.601                    179.795
1160.513150                   -44.625                    179.861
1160.522049                   -44.649                    179.927
1160.530933                   -44.673                    179.993
1160.539800                   -44.697                    -179.941
1160.548652                   -44.720                    -179.875
1160.557487                   -44.744                    -179.809
1160.566307                   -44.768                    -179.743
1160.575110                   -44.791                    -179.677
1160.583898                   -44.815                    -179.610
1160.592669                   -44.838                    -179.544
1160.601424                   -44.862                    -179.478
1160.610162                   -44.885                    -179.411
1160.618885                   -44.909                    -179.345
1160.627591                   -44.932                    -179.278
1160.636281                   -44.955                    -179.211
1160.644955                   -44.978                    -179.145
1160.653612                   -45.002                    -179.078
1160.662252                   -45.025                    -179.011
1160.670877                   -45.048                    -178.944
1160.679485                   -45.071                    -178.877
1160.688076                   -45.094                    -178.810
1160.696651                   -45.117                    -178.743
1160.705209                   -45.140                    -178.676
1160.713751                   -45.163                    -178.609
1160.722276                   -45.186                    -178.542
1160.730784                   -45.208                    -178.474
1160.739276                   -45.231                    -178.407
1160.747751                   -45.254                    -178.340
1160.756209                   -45.277                    -178.272
1160.764650                   -45.299                    -178.205
1160.773075                   -45.322                    -178.137
1160.781482                   -45.344                    -178.070
1160.789873                   -45.367                    -178.002
1160.798247                   -45.389                    -177.934
1160.806604                   -45.412                    -177.867
1160.814944                   -45.434                    -177.799
1160.823267                   -45.456                    -177.731
1160.831573                   -45.478                    -177.663
1160.839862                   -45.501                    -177.595
1160.848134                   -45.523                    -177.527
1160.856388                   -45.545                    -177.459
1160.864626                   -45.567                    -177.391
1160.872846                   -45.589                    -177.322
1160.881049                   -45.611                    -177.254
1160.889235                   -45.633                    -177.186
1160.897403                   -45.655                    -177.117
1160.905555                   -45.677                    -177.049
1160.913688                   -45.698                    -176.980
1160.921805                   -45.720                    -176.912
1160.929904                   -45.742                    -176.843
1160.937986                   -45.764                    -176.774
1160.946050                   -45.785                    -176.706
1160.954096                   -45.807                    -176.637
1160.962125                   -45.828                    -176.568
1160.970137                   -45.850                    -176.499
1160.978131                   -45.871                    -176.430
1160.986107                   -45.893                    -176.361
1160.994066                   -45.914                    -176.292
1161.002007                   -45.935                    -176.223
1161.009931                   -45.956                    -176.154
1161.017836                   -45.978                    -176.084
1161.025724                   -45.999                    -176.015
1161.033594                   -46.020                    -175.946
1161.041446                   -46.041                    -175.876
1161.049281                   -46.062                    -175.807
1161.057097                   -46.083                    -175.737
1161.064896                   -46.104                    -175.668
1161.072676                   -46.125                    -175.598
1161.080439                   -46.145                    -175.529
1161.088184                   -46.166                    -175.459
1161.095910                   -46.187                    -175.389
1161.103619                   -46.208                    -175.319
1161.111310                   -46.228                    -175.249
1161.118982                   -46.249                    -175.179
1161.126636                   -46.269                    -175.109
1161.134272                   -46.290                    -175.039
1161.141890                   -46.310                    -174.969
1161.149490                   -46.331                    -174.899
1161.157071                   -46.351                    -174.829
1161.164634                   -46.371                    -174.758
1161.172179                   -46.391                    -174.688
1161.179706                   -46.412                    -174.618
1161.187214                   -46.432                    -174.547
1161.194704                   -46.452                    -174.477
1161.202175                   -46.472                    -174.406
1161.209628                   -46.492                    -174.335
1161.217062                   -46.512                    -174.265
1161.224478                   -46.532                    -174.194
1161.231875                   -46.551                    -174.123
1161.239254                   -46.571                    -174.052
1161.246614                   -46.591                    -173.981
1161.253956                   -46.611                    -173.910
1161.261279                   -46.630                    -173.839
1161.268583                   -46.650                    -173.768
1161.275869                   -46.669                    -173.697
1161.283135                   -46.689                    -173.626
1161.290384                   -46.708                    -173.555
1161.297613                   -46.728                    -173.484
1161.304823                   -46.747                    -173.412
1161.312015                   -46.766                    -173.341
1161.319188                   -46.786                    -173.269
1161.326342                   -46.805                    -173.198
1161.333477                   -46.824                    -173.126
1161.340593                   -46.843                    -173.055
1161.347690                   -46.862                    -172.983
1161.354768                   -46.881                    -172.911
1161.361827                   -46.900                    -172.840
1161.368867                   -46.919                    -172.768
1161.375888                   -46.938                    -172.696
1161.382890                   -46.957                    -172.624
1161.389873                   -46.975                    -172.552
1161.396836                   -46.994                    -172.480
1161.403781                   -47.013                    -172.408
1161.410706                   -47.031                    -172.336
1161.417612                   -47.050                    -172.264
1161.424499                   -47.068                    -172.191
1161.431366                   -47.087                    -172.119
1161.438215                   -47.105                    -172.047
1161.445043                   -47.124                    -171.974
1161.451853                   -47.142                    -171.902
1161.458643                   -47.160                    -171.829
1161.465414                   -47.178                    -171.757
1161.472165                   -47.196                    -171.684
1161.478897                   -47.214                    -171.612
1161.485609                   -47.232                    -171.539
1161.492302                   -47.250                    -171.466
1161.498975                   -47.268                    -171.393
1161.505629                   -47.286                    -171.320
1161.512263                   -47.304                    -171.248
1161.518878                   -47.322                    -171.175
1161.525473                   -47.340                    -171.102
1161.532048                   -47.357                    -171.028
1161.538604                   -47.375                    -170.955
1161.545140                   -47.392                    -170.882
