高度                               纬度                        经度
1158.870131                   40.198                     -175.529
1158.881245                   40.228                     -175.472
1158.892350                   40.258                     -175.416
1158.903445                   40.288                     -175.359
1158.914530                   40.319                     -175.302
1158.925605                   40.349                     -175.246
1158.936671                   40.379                     -175.189
1158.947727                   40.409                     -175.132
1158.958772                   40.439                     -175.075
1158.969808                   40.469                     -175.018
1158.980834                   40.499                     -174.961
1158.991849                   40.529                     -174.904
1159.002855                   40.558                     -174.847
1159.013851                   40.588                     -174.790
1159.024836                   40.618                     -174.733
1159.035811                   40.648                     -174.676
1159.046776                   40.678                     -174.618
1159.057730                   40.707                     -174.561
1159.068674                   40.737                     -174.504
1159.079608                   40.767                     -174.446
1159.090532                   40.796                     -174.389
1159.101445                   40.826                     -174.331
1159.112347                   40.855                     -174.274
1159.123239                   40.885                     -174.216
1159.134120                   40.914                     -174.158
1159.144991                   40.944                     -174.100
1159.155851                   40.973                     -174.042
1159.166700                   41.003                     -173.985
1159.177539                   41.032                     -173.927
1159.188367                   41.061                     -173.869
1159.199184                   41.091                     -173.811
1159.209990                   41.120                     -173.752
1159.220785                   41.149                     -173.694
1159.231569                   41.178                     -173.636
1159.242343                   41.208                     -173.578
1159.253105                   41.237                     -173.519
1159.263856                   41.266                     -173.461
1159.274596                   41.295                     -173.403
1159.285325                   41.324                     -173.344
1159.296043                   41.353                     -173.285
1159.306749                   41.382                     -173.227
1159.317445                   41.411                     -173.168
1159.328129                   41.439                     -173.109
1159.338801                   41.468                     -173.051
1159.349462                   41.497                     -172.992
1159.360112                   41.526                     -172.933
1159.370750                   41.555                     -172.874
1159.381377                   41.583                     -172.815
1159.391993                   41.612                     -172.756
1159.402596                   41.641                     -172.697
1159.413188                   41.669                     -172.638
1159.423769                   41.698                     -172.578
1159.434337                   41.726                     -172.519
1159.444894                   41.755                     -172.460
1159.455440                   41.783                     -172.400
1159.465973                   41.812                     -172.341
1159.476494                   41.840                     -172.281
1159.487004                   41.868                     -172.222
1159.497502                   41.897                     -172.162
1159.507987                   41.925                     -172.102
1159.518461                   41.953                     -172.043
1159.528923                   41.982                     -171.983
1159.539372                   42.010                     -171.923
1159.549810                   42.038                     -171.863
1159.560235                   42.066                     -171.803
1159.570648                   42.094                     -171.743
1159.581048                   42.122                     -171.683
