高度                               纬度                        经度
1161.175786                   -46.401                    -39.449
1161.183551                   -46.422                    -39.379
1161.191298                   -46.443                    -39.309
1161.199027                   -46.463                    -39.239
1161.206737                   -46.484                    -39.168
1161.214430                   -46.505                    -39.098
1161.222104                   -46.525                    -39.028
1161.229759                   -46.546                    -38.957
1161.237396                   -46.566                    -38.887
1161.245015                   -46.587                    -38.817
1161.252615                   -46.607                    -38.746
1161.260197                   -46.627                    -38.675
1161.267760                   -46.648                    -38.605
1161.275305                   -46.668                    -38.534
1161.282831                   -46.688                    -38.463
1161.290339                   -46.708                    -38.392
1161.297828                   -46.728                    -38.321
1161.305298                   -46.748                    -38.251
1161.312750                   -46.768                    -38.180
1161.320183                   -46.788                    -38.108
1161.327598                   -46.808                    -38.037
1161.334993                   -46.828                    -37.966
1161.342370                   -46.848                    -37.895
1161.349728                   -46.868                    -37.824
1161.357067                   -46.887                    -37.752
1161.364388                   -46.907                    -37.681
1161.371689                   -46.927                    -37.610
1161.378971                   -46.946                    -37.538
1161.386235                   -46.966                    -37.466
1161.393480                   -46.985                    -37.395
1161.400705                   -47.004                    -37.323
1161.407912                   -47.024                    -37.251
1161.415099                   -47.043                    -37.180
1161.422268                   -47.062                    -37.108
1161.429417                   -47.082                    -37.036
1161.436548                   -47.101                    -36.964
1161.443659                   -47.120                    -36.892
1161.450751                   -47.139                    -36.820
1161.457823                   -47.158                    -36.748
1161.464877                   -47.177                    -36.676
1161.471911                   -47.196                    -36.604
1161.478926                   -47.215                    -36.531
1161.485922                   -47.233                    -36.459
1161.492898                   -47.252                    -36.387
1161.499855                   -47.271                    -36.314
1161.506792                   -47.289                    -36.242
1161.513710                   -47.308                    -36.169
1161.520609                   -47.326                    -36.097
1161.527488                   -47.345                    -36.024
1161.534348                   -47.363                    -35.951
1161.541188                   -47.382                    -35.879
1161.548009                   -47.400                    -35.806
1161.554810                   -47.418                    -35.733
1161.561592                   -47.437                    -35.660
1161.568353                   -47.455                    -35.587
1161.575096                   -47.473                    -35.514
1161.581818                   -47.491                    -35.441
1161.588521                   -47.509                    -35.368
1161.595204                   -47.527                    -35.295
1161.601868                   -47.545                    -35.221
1161.608511                   -47.563                    -35.148
1161.615135                   -47.581                    -35.075
1161.621739                   -47.598                    -35.001
1161.628323                   -47.616                    -34.928
1161.634888                   -47.634                    -34.855
1161.641432                   -47.651                    -34.781
1161.647957                   -47.669                    -34.707
1161.654461                   -47.686                    -34.634
1161.660946                   -47.704                    -34.560
1161.667411                   -47.721                    -34.486
1161.673855                   -47.738                    -34.413
1161.680280                   -47.756                    -34.339
1161.686684                   -47.773                    -34.265
1161.693069                   -47.790                    -34.191
1161.699433                   -47.807                    -34.117
1161.705777                   -47.824                    -34.043
1161.712101                   -47.841                    -33.969
1161.718405                   -47.858                    -33.894
1161.724689                   -47.875                    -33.820
1161.730952                   -47.892                    -33.746
1161.737195                   -47.909                    -33.672
1161.743418                   -47.926                    -33.597
1161.749621                   -47.942                    -33.523
1161.755803                   -47.959                    -33.448
1161.761965                   -47.976                    -33.374
1161.768107                   -47.992                    -33.299
1161.774228                   -48.009                    -33.225
1161.780329                   -48.025                    -33.150
1161.786409                   -48.041                    -33.075
1161.792469                   -48.058                    -33.001
1161.798508                   -48.074                    -32.926
1161.804527                   -48.090                    -32.851
1161.810526                   -48.106                    -32.776
1161.816504                   -48.122                    -32.701
1161.822461                   -48.138                    -32.626
1161.828398                   -48.154                    -32.551
1161.834314                   -48.170                    -32.476
1161.840209                   -48.186                    -32.401
1161.846084                   -48.202                    -32.326
1161.851938                   -48.218                    -32.250
1161.857772                   -48.234                    -32.175
1161.863584                   -48.249                    -32.100
1161.869376                   -48.265                    -32.024
1161.875147                   -48.280                    -31.949
1161.880898                   -48.296                    -31.873
1161.886627                   -48.311                    -31.798
1161.892336                   -48.327                    -31.722
1161.898024                   -48.342                    -31.647
1161.903691                   -48.357                    -31.571
1161.909337                   -48.372                    -31.495
1161.914963                   -48.388                    -31.419
1161.920567                   -48.403                    -31.344
1161.926150                   -48.418                    -31.268
1161.931713                   -48.433                    -31.192
1161.937254                   -48.448                    -31.116
1161.942775                   -48.463                    -31.040
1161.948274                   -48.477                    -30.964
1161.953752                   -48.492                    -30.888
1161.959209                   -48.507                    -30.811
1161.964646                   -48.522                    -30.735
1161.970061                   -48.536                    -30.659
1161.975454                   -48.551                    -30.583
1161.980827                   -48.565                    -30.506
1161.986179                   -48.580                    -30.430
1161.991509                   -48.594                    -30.353
1161.996818                   -48.608                    -30.277
1162.002106                   -48.623                    -30.200
1162.007373                   -48.637                    -30.124
1162.012618                   -48.651                    -30.047
1162.017842                   -48.665                    -29.971
1162.023045                   -48.679                    -29.894
1162.028226                   -48.693                    -29.817
1162.033386                   -48.707                    -29.740
1162.038525                   -48.721                    -29.664
1162.043642                   -48.735                    -29.587
1162.048738                   -48.749                    -29.510
1162.053812                   -48.762                    -29.433
1162.058865                   -48.776                    -29.356
1162.063897                   -48.789                    -29.279
1162.068907                   -48.803                    -29.202
1162.073895                   -48.816                    -29.124
1162.078862                   -48.830                    -29.047
1162.083808                   -48.843                    -28.970
1162.088732                   -48.857                    -28.893
1162.093634                   -48.870                    -28.815
1162.098515                   -48.883                    -28.738
1162.103374                   -48.896                    -28.661
1162.108211                   -48.909                    -28.583
1162.113027                   -48.922                    -28.506
1162.117821                   -48.935                    -28.428
1162.122594                   -48.948                    -28.351
1162.127344                   -48.961                    -28.273
1162.132073                   -48.974                    -28.195
1162.136781                   -48.986                    -28.118
1162.141466                   -48.999                    -28.040
1162.146130                   -49.012                    -27.962
1162.150772                   -49.024                    -27.884
1162.155392                   -49.037                    -27.806
1162.159990                   -49.049                    -27.728
1162.164567                   -49.061                    -27.651
1162.169122                   -49.074                    -27.573
1162.173654                   -49.086                    -27.495
1162.178165                   -49.098                    -27.416
1162.182654                   -49.110                    -27.338
1162.187121                   -49.122                    -27.260
1162.191566                   -49.134                    -27.182
1162.195989                   -49.146                    -27.104
1162.200390                   -49.158                    -27.026
1162.204769                   -49.170                    -26.947
1162.209126                   -49.182                    -26.869
1162.213462                   -49.194                    -26.790
1162.217775                   -49.205                    -26.712
1162.222066                   -49.217                    -26.634
1162.226334                   -49.229                    -26.555
1162.230581                   -49.240                    -26.477
1162.234806                   -49.251                    -26.398
1162.239009                   -49.263                    -26.319
1162.243189                   -49.274                    -26.241
1162.247347                   -49.285                    -26.162
1162.251483                   -49.297                    -26.083
1162.255597                   -49.308                    -26.004
1162.259689                   -49.319                    -25.926
1162.263759                   -49.330                    -25.847
1162.267806                   -49.341                    -25.768
1162.271831                   -49.352                    -25.689
1162.275834                   -49.363                    -25.610
1162.279814                   -49.373                    -25.531
1162.283772                   -49.384                    -25.452
1162.287708                   -49.395                    -25.373
1162.291622                   -49.405                    -25.294
1162.295513                   -49.416                    -25.215
1162.299382                   -49.426                    -25.136
1162.303229                   -49.437                    -25.056
1162.307053                   -49.447                    -24.977
1162.310855                   -49.457                    -24.898
1162.314634                   -49.468                    -24.819
1162.318391                   -49.478                    -24.739
1162.322126                   -49.488                    -24.660
1162.325838                   -49.498                    -24.580
1162.329527                   -49.508                    -24.501
1162.333194                   -49.518                    -24.422
1162.336839                   -49.528                    -24.342
1162.340461                   -49.538                    -24.262
1162.344061                   -49.547                    -24.183
1162.347638                   -49.557                    -24.103
1162.351193                   -49.567                    -24.024
1162.354725                   -49.576                    -23.944
1162.358234                   -49.586                    -23.864
1162.361721                   -49.595                    -23.784
1162.365185                   -49.605                    -23.705
1162.368627                   -49.614                    -23.625
1162.372046                   -49.623                    -23.545
1162.375442                   -49.632                    -23.465
1162.378816                   -49.642                    -23.385
1162.382167                   -49.651                    -23.305
1162.385495                   -49.660                    -23.225
1162.388801                   -49.669                    -23.145
1162.392084                   -49.678                    -23.065
1162.395345                   -49.686                    -22.985
1162.398582                   -49.695                    -22.905
1162.401797                   -49.704                    -22.825
1162.404989                   -49.713                    -22.745
1162.408159                   -49.721                    -22.665
1162.411305                   -49.730                    -22.585
1162.414429                   -49.738                    -22.504
1162.417530                   -49.747                    -22.424
1162.420609                   -49.755                    -22.344
1162.423664                   -49.763                    -22.263
1162.426697                   -49.771                    -22.183
1162.429706                   -49.780                    -22.103
1162.432693                   -49.788                    -22.022
1162.435657                   -49.796                    -21.942
1162.438599                   -49.804                    -21.861
1162.441517                   -49.812                    -21.781
1162.444412                   -49.820                    -21.700
1162.447285                   -49.827                    -21.620
1162.450135                   -49.835                    -21.539
1162.452961                   -49.843                    -21.459
1162.455765                   -49.850                    -21.378
1162.458546                   -49.858                    -21.297
1162.461304                   -49.865                    -21.217
1162.464039                   -49.873                    -21.136
1162.466751                   -49.880                    -21.055
1162.469439                   -49.887                    -20.974
1162.472105                   -49.895                    -20.894
1162.474748                   -49.902                    -20.813
1162.477368                   -49.909                    -20.732
1162.479965                   -49.916                    -20.651
1162.482539                   -49.923                    -20.570
1162.485090                   -49.930                    -20.489
1162.487618                   -49.937                    -20.408
1162.490122                   -49.944                    -20.327
1162.492604                   -49.950                    -20.246
1162.495063                   -49.957                    -20.165
1162.497498                   -49.964                    -20.084
1162.499910                   -49.970                    -20.003
1162.502300                   -49.977                    -19.922
1162.504666                   -49.983                    -19.841
1162.507009                   -49.990                    -19.760
1162.509329                   -49.996                    -19.679
1162.511626                   -50.002                    -19.598
1162.513899                   -50.008                    -19.517
1162.516150                   -50.014                    -19.435
1162.518377                   -50.020                    -19.354
1162.520581                   -50.026                    -19.273
1162.522762                   -50.032                    -19.192
1162.524920                   -50.038                    -19.110
1162.527054                   -50.044                    -19.029
1162.529165                   -50.050                    -18.948
1162.531253                   -50.055                    -18.866
1162.533318                   -50.061                    -18.785
1162.535360                   -50.067                    -18.704
1162.537378                   -50.072                    -18.622
1162.539373                   -50.077                    -18.541
1162.541345                   -50.083                    -18.459
1162.543294                   -50.088                    -18.378
1162.545219                   -50.093                    -18.296
1162.547121                   -50.099                    -18.215
1162.549000                   -50.104                    -18.133
1162.550856                   -50.109                    -18.052
1162.552688                   -50.114                    -17.970
1162.554497                   -50.119                    -17.888
1162.556282                   -50.123                    -17.807
1162.558045                   -50.128                    -17.725
1162.559784                   -50.133                    -17.644
1162.561499                   -50.138                    -17.562
1162.563191                   -50.142                    -17.480
1162.564860                   -50.147                    -17.399
1162.566506                   -50.151                    -17.317
1162.568128                   -50.156                    -17.235
1162.569727                   -50.160                    -17.153
1162.571303                   -50.164                    -17.072
