高度                               纬度                        经度
1161.462956                   -47.172                    165.149
1161.456202                   -47.153                    165.221
1161.449428                   -47.135                    165.294
1161.442634                   -47.117                    165.366
1161.435821                   -47.099                    165.439
1161.428989                   -47.080                    165.511
1161.422138                   -47.062                    165.583
1161.415267                   -47.044                    165.656
1161.408377                   -47.025                    165.728
1161.401468                   -47.007                    165.800
1161.394540                   -46.988                    165.872
1161.387592                   -46.969                    165.944
1161.380625                   -46.951                    166.016
1161.373640                   -46.932                    166.088
1161.366635                   -46.913                    166.160
1161.359611                   -46.894                    166.232
1161.352567                   -46.875                    166.304
1161.345505                   -46.856                    166.375
1161.338424                   -46.837                    166.447
1161.331324                   -46.818                    166.519
1161.324205                   -46.799                    166.590
1161.317067                   -46.780                    166.662
1161.309910                   -46.761                    166.733
1161.302735                   -46.742                    166.804
1161.295540                   -46.722                    166.876
1161.288327                   -46.703                    166.947
1161.281095                   -46.683                    167.018
1161.273844                   -46.664                    167.090
1161.266574                   -46.645                    167.161
1161.259286                   -46.625                    167.232
1161.251979                   -46.605                    167.303
1161.244653                   -46.586                    167.374
1161.237309                   -46.566                    167.445
1161.229946                   -46.546                    167.515
1161.222565                   -46.526                    167.586
1161.215165                   -46.507                    167.657
1161.207746                   -46.487                    167.728
1161.200309                   -46.467                    167.798
1161.192854                   -46.447                    167.869
1161.185380                   -46.427                    167.940
1161.177888                   -46.407                    168.010
1161.170377                   -46.387                    168.080
1161.162848                   -46.366                    168.151
1161.155301                   -46.346                    168.221
1161.147735                   -46.326                    168.291
1161.140151                   -46.305                    168.362
1161.132549                   -46.285                    168.432
1161.124929                   -46.265                    168.502
1161.117290                   -46.244                    168.572
1161.109634                   -46.224                    168.642
1161.101959                   -46.203                    168.712
1161.094266                   -46.182                    168.782
1161.086555                   -46.162                    168.851
1161.078827                   -46.141                    168.921
1161.071080                   -46.120                    168.991
1161.063315                   -46.099                    169.061
1161.055532                   -46.079                    169.130
1161.047731                   -46.058                    169.200
1161.039912                   -46.037                    169.269
1161.032076                   -46.016                    169.339
1161.024222                   -45.995                    169.408
1161.016350                   -45.974                    169.477
1161.008460                   -45.952                    169.547
1161.000552                   -45.931                    169.616
1160.992627                   -45.910                    169.685
1160.984684                   -45.889                    169.754
1160.976723                   -45.867                    169.823
1160.968744                   -45.846                    169.892
1160.960749                   -45.825                    169.961
1160.952735                   -45.803                    170.030
1160.944704                   -45.782                    170.099
1160.936655                   -45.760                    170.167
1160.928589                   -45.738                    170.236
1160.920506                   -45.717                    170.305
1160.912405                   -45.695                    170.373
1160.904287                   -45.673                    170.442
1160.896151                   -45.652                    170.510
1160.887998                   -45.630                    170.579
1160.879828                   -45.608                    170.647
1160.871641                   -45.586                    170.716
1160.863436                   -45.564                    170.784
1160.855214                   -45.542                    170.852
1160.846975                   -45.520                    170.920
1160.838719                   -45.498                    170.988
1160.830445                   -45.475                    171.056
1160.822155                   -45.453                    171.124
1160.813847                   -45.431                    171.192
1160.805523                   -45.409                    171.260
1160.797181                   -45.386                    171.328
1160.788823                   -45.364                    171.395
1160.780448                   -45.341                    171.463
1160.772055                   -45.319                    171.531
1160.763646                   -45.296                    171.598
1160.755220                   -45.274                    171.666
1160.746777                   -45.251                    171.733
1160.738318                   -45.229                    171.801
1160.729842                   -45.206                    171.868
1160.721349                   -45.183                    171.935
1160.712839                   -45.160                    172.003
1160.704313                   -45.138                    172.070
1160.695770                   -45.115                    172.137
1160.687210                   -45.092                    172.204
1160.678634                   -45.069                    172.271
1160.670042                   -45.046                    172.338
1160.661433                   -45.023                    172.405
1160.652807                   -45.000                    172.472
1160.644165                   -44.976                    172.538
1160.635507                   -44.953                    172.605
1160.626833                   -44.930                    172.672
1160.618142                   -44.907                    172.738
1160.609434                   -44.883                    172.805
1160.600711                   -44.860                    172.871
1160.591971                   -44.837                    172.938
1160.583215                   -44.813                    173.004
1160.574443                   -44.790                    173.071
1160.565655                   -44.766                    173.137
1160.556851                   -44.742                    173.203
1160.548030                   -44.719                    173.269
1160.539194                   -44.695                    173.335
1160.530342                   -44.671                    173.401
1160.521473                   -44.648                    173.467
1160.512589                   -44.624                    173.533
1160.503689                   -44.600                    173.599
1160.494773                   -44.576                    173.665
1160.485841                   -44.552                    173.731
1160.476893                   -44.528                    173.796
1160.467930                   -44.504                    173.862
1160.458951                   -44.480                    173.928
1160.449956                   -44.456                    173.993
1160.440945                   -44.432                    174.059
1160.431919                   -44.408                    174.124
1160.422878                   -44.383                    174.189
1160.413820                   -44.359                    174.255
1160.404747                   -44.335                    174.320
1160.395659                   -44.310                    174.385
1160.386555                   -44.286                    174.450
1160.377436                   -44.262                    174.515
1160.368302                   -44.237                    174.580
1160.359152                   -44.213                    174.645
1160.349986                   -44.188                    174.710
1160.340806                   -44.163                    174.775
1160.331610                   -44.139                    174.840
1160.322399                   -44.114                    174.904
1160.313173                   -44.089                    174.969
1160.303931                   -44.064                    175.034
1160.294675                   -44.040                    175.098
1160.285403                   -44.015                    175.163
1160.276116                   -43.990                    175.227
1160.266815                   -43.965                    175.291
1160.257498                   -43.940                    175.356
1160.248167                   -43.915                    175.420
1160.238820                   -43.890                    175.484
1160.229459                   -43.865                    175.548
1160.220083                   -43.840                    175.612
1160.210691                   -43.814                    175.676
1160.201286                   -43.789                    175.740
1160.191865                   -43.764                    175.804
1160.182430                   -43.739                    175.868
1160.172980                   -43.713                    175.932
1160.163516                   -43.688                    175.996
1160.154036                   -43.662                    176.059
1160.144543                   -43.637                    176.123
1160.135035                   -43.611                    176.187
1160.125512                   -43.586                    176.250
1160.115975                   -43.560                    176.314
1160.106423                   -43.535                    176.377
1160.096857                   -43.509                    176.440
1160.087277                   -43.483                    176.504
1160.077682                   -43.458                    176.567
1160.068073                   -43.432                    176.630
1160.058450                   -43.406                    176.693
1160.048813                   -43.380                    176.756
