CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,GMSKDetectorUsed,Success,Status,ErrorMessage,Runtime_s
1,NoH_baseline,GMSK,none,none,1115,NaN,0,NaN,0,0,0,0,0,100,0,37,39,0.000446,0.017394,0.016502,3.72064026728038,28.5876463603188,28.5876463603188,NaN,0,NaN,NaN,,NaN,NaN,0,afterChannel,snr,NaN,NaN,NaN,NaN,,official,1,OK,,2.9247541
2,NoH_baseline,GMSK,TPC,1/2_x8,1024,NaN,0,8,0,0,0,0,0,100,0,37,39,0.0008192,0.0319488,0.0303104,3.74183362070909,28.5383105431038,28.5383105431038,NaN,0,NaN,NaN,,NaN,NaN,0,afterChannel,snr,NaN,NaN,NaN,NaN,,official,1,OK,,80.4159876
3,H_EQ_rawGain_std4_likely_ITU_P681,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000446,0.017394,0.016502,3.68091301693387,28.6808889035088,28.6808889035088,NaN,15.8960300786933,1.92865493310657e-15,5.65528363681581,error,10,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,official,1,OK,,2.4972762
4,H_EQ_rawGain_std4_likely_ITU_P681,GMSK,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,37,39,0.0008192,0.0319488,0.0303104,29.5438576481088,10.590655958475,10.590655958475,NaN,16.9817552936931,1.92865493310657e-15,6.13380918239856,error,10,0.0654288,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,official,1,OK,,81.9887381
