CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,Success,Status,ErrorMessage,Runtime_s
135,H_EQ_rawGain_std5_Jakes,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.00016725,0,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.500293241995,1.92865493310657e-15,1.28811368310356e-09,wrap,60,0.0083925,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,107.833027
136,H_EQ_rawGain_std5_Jakes,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000148666666666667,0,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.501466807263,1.92865493310657e-15,1.27286950914219e-09,wrap,60,0.00746,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,49.1434807
137,H_EQ_rawGain_std5_Jakes,32QAM,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,10,8.92e-05,0.000892,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.511429308421,1.92865493310657e-15,1.41363806070008e-09,wrap,60,0.004475,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,14.5571621
138,H_EQ_rawGain_std5_Jakes,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,29,0.0001784,0.0051736,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.501679931428,1.92865493310657e-15,1.3136780680092e-09,wrap,60,0.00895,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,22.3642018
139,H_EQ_rawGain_std5_Jakes,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,24,0.0001338,0.0032112,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.506719479774,1.92865493310657e-15,1.29737670902324e-09,wrap,60,0.0067125,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,110.1668237
140,H_EQ_rawGain_std5_Jakes,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,8,0.000118933333333333,0.000951466666666667,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.5003987901,1.92865493310657e-15,1.33800684521302e-09,wrap,60,0.0059675,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,49.8238238
141,H_EQ_rawGain_std5_Jakes,GMSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000446,0.0223,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.386640262178,1.92865493310657e-15,1.56817290931392e-09,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,19.8590986
142,H_EQ_rawGain_std5_Jakes,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000892,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.338920531814,1.92865493310657e-15,1.66031058722477e-09,wrap,60,0.04476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,15.8654375
143,H_EQ_rawGain_std5_Jakes,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000669,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.378644800253,1.92865493310657e-15,1.56203356791424e-09,wrap,60,0.03357,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,13.8714333
144,H_EQ_rawGain_std5_Jakes,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000594666666666667,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.384953929253,1.92865493310657e-15,1.54460172335334e-09,wrap,60,0.02984,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,13.1351104
145,H_EQ_rawGain_std6_CLoo,BPSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000446,0.0223,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.500904226721,1.92865493310657e-15,2.27654012420325e-09,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,10.2192788
146,H_EQ_rawGain_std6_CLoo,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000892,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.498865669388,1.92865493310657e-15,3.17217185778952e-09,wrap,60,0.04476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,11.4435799
147,H_EQ_rawGain_std6_CLoo,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000669,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.499827675089,1.92865493310657e-15,2.78482167895755e-09,wrap,60,0.03357,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,9.3457332
148,H_EQ_rawGain_std6_CLoo,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000594666666666667,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.499876298581,1.92865493310657e-15,2.74091366564016e-09,wrap,60,0.02984,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,8.8201648
149,H_EQ_rawGain_std6_CLoo,QPSK,none,none,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000223,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501041086882,1.92865493310657e-15,2.28452739825057e-09,wrap,60,0.01119,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,18.8578709
150,H_EQ_rawGain_std6_CLoo,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000446,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.500920624538,1.92865493310657e-15,2.27654012420325e-09,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,34.8128888
151,H_EQ_rawGain_std6_CLoo,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,21,0.0003345,0.0070245,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501308211217,1.92865493310657e-15,2.00957678409673e-09,wrap,60,0.016785,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,256.2011831
152,H_EQ_rawGain_std6_CLoo,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000297333333333333,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501461998992,1.92865493310657e-15,1.97467153456774e-09,wrap,60,0.01492,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,89.1654549
153,H_EQ_rawGain_std6_CLoo,8PSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000148666666666667,0.00743333333333333,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501147196543,1.92865493310657e-15,2.18329983152099e-09,wrap,60,0.00746,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,32.6263646
154,H_EQ_rawGain_std6_CLoo,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000297333333333333,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501295707142,1.92865493310657e-15,1.97467153456774e-09,wrap,60,0.01492,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,17.4323258
155,H_EQ_rawGain_std6_CLoo,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000223,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501150791461,1.92865493310657e-15,2.28452739825057e-09,wrap,60,0.01119,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,15.8347936
156,H_EQ_rawGain_std6_CLoo,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000198222222222222,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501100422832,1.92865493310657e-15,2.27773140529726e-09,wrap,60,0.009945,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,15.3204317
157,H_EQ_rawGain_std6_CLoo,16QAM,none,none,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.0001115,0,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.519230574,1.92865493310657e-15,2.14918288234507e-09,wrap,60,0.005595,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,16.997878
158,H_EQ_rawGain_std6_CLoo,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,12,0.000223,0.002676,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.498667406416,1.92865493310657e-15,2.28452739825057e-09,wrap,60,0.01119,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,30.8636913
159,H_EQ_rawGain_std6_CLoo,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.00016725,0,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.500350322908,1.92865493310657e-15,2.22023090778024e-09,wrap,60,0.0083925,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,108.5682432
160,H_EQ_rawGain_std6_CLoo,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000148666666666667,0,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.501501280882,1.92865493310657e-15,2.18329983152099e-09,wrap,60,0.00746,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,48.0953828
161,H_EQ_rawGain_std6_CLoo,32QAM,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,10,8.92e-05,0.000892,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.511567540246,1.92865493310657e-15,2.15596447934223e-09,wrap,60,0.004475,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,13.24212
162,H_EQ_rawGain_std6_CLoo,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,29,0.0001784,0.0051736,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.501782455911,1.92865493310657e-15,2.24367817527687e-09,wrap,60,0.00895,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,21.2643886
163,H_EQ_rawGain_std6_CLoo,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,24,0.0001338,0.0032112,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.506781820845,1.92865493310657e-15,2.16177824605014e-09,wrap,60,0.0067125,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,107.8743559
164,H_EQ_rawGain_std6_CLoo,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,8,0.000118933333333333,0.000951466666666667,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.500491949939,1.92865493310657e-15,2.15074553077836e-09,wrap,60,0.0059675,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,48.5318413
165,H_EQ_rawGain_std6_CLoo,GMSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000446,0.0223,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.422314676543,1.92865493310657e-15,2.27654012420325e-09,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,18.1375488
166,H_EQ_rawGain_std6_CLoo,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000892,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.29853909254,1.92865493310657e-15,3.17217185778952e-09,wrap,60,0.04476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,13.8962992
167,H_EQ_rawGain_std6_CLoo,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000669,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.353799303282,1.92865493310657e-15,2.78482167895755e-09,wrap,60,0.03357,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,11.8550495
168,H_EQ_rawGain_std6_CLoo,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000594666666666667,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.355409846336,1.92865493310657e-15,2.74091366564016e-09,wrap,60,0.02984,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,11.1811242
169,H_EQ_rawGain_std7_Corazza,BPSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000446,0.0223,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.50172041718,1.92865493310657e-15,1.73910918556002e-09,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,10.123645
170,H_EQ_rawGain_std7_Corazza,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000892,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501766726885,1.92865493310657e-15,1.67436759900029e-09,wrap,60,0.04476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,11.4108866
171,H_EQ_rawGain_std7_Corazza,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000669,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501758211857,1.92865493310657e-15,1.72871208188284e-09,wrap,60,0.03357,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,9.3688155
172,H_EQ_rawGain_std7_Corazza,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000594666666666667,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501711637815,1.92865493310657e-15,1.79780031474549e-09,wrap,60,0.02984,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,8.718719
173,H_EQ_rawGain_std7_Corazza,QPSK,none,none,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000223,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501580129041,1.92865493310657e-15,1.8303251857309e-09,wrap,60,0.01119,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,18.8693241
174,H_EQ_rawGain_std7_Corazza,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000446,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.50173683156,1.92865493310657e-15,1.73910918556002e-09,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,34.7437475
175,H_EQ_rawGain_std7_Corazza,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,21,0.0003345,0.0070245,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501703633723,1.92865493310657e-15,1.72323276099358e-09,wrap,60,0.016785,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,252.9860129
176,H_EQ_rawGain_std7_Corazza,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000297333333333333,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.5018451133,1.92865493310657e-15,1.69273528022755e-09,wrap,60,0.01492,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,87.4559291
177,H_EQ_rawGain_std7_Corazza,8PSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000148666666666667,0.00743333333333333,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501694659183,1.92865493310657e-15,1.68767965276503e-09,wrap,60,0.00746,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,32.1432331
178,H_EQ_rawGain_std7_Corazza,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000297333333333333,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501678805987,1.92865493310657e-15,1.69273528022755e-09,wrap,60,0.01492,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,17.1221691
179,H_EQ_rawGain_std7_Corazza,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000223,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501689839384,1.92865493310657e-15,1.8303251857309e-09,wrap,60,0.01119,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,15.5641295
180,H_EQ_rawGain_std7_Corazza,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000198222222222222,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.501636252088,1.92865493310657e-15,1.82082801991905e-09,wrap,60,0.009945,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,15.0776153
181,H_EQ_rawGain_std7_Corazza,16QAM,none,none,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.0001115,0,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.519761691674,1.92865493310657e-15,1.65000587467362e-09,wrap,60,0.005595,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,16.5705808
182,H_EQ_rawGain_std7_Corazza,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,12,0.000223,0.002676,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.499207161984,1.92865493310657e-15,1.8303251857309e-09,wrap,60,0.01119,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,30.7697232
183,H_EQ_rawGain_std7_Corazza,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.00016725,0,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.500886680118,1.92865493310657e-15,1.74504802877192e-09,wrap,60,0.0083925,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,107.1032873
184,H_EQ_rawGain_std7_Corazza,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000148666666666667,0,0,44.7213595499953,6.98970004336028,-4.82163733276644e-15,-0,-138.502047997219,1.92865493310657e-15,1.68767965276503e-09,wrap,60,0.00746,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,48.0046719
185,H_EQ_rawGain_std7_Corazza,32QAM,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,10,8.92e-05,0.000892,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.512008680765,1.92865493310657e-15,1.74413124061247e-09,wrap,60,0.004475,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,13.2508836
186,H_EQ_rawGain_std7_Corazza,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,29,0.0001784,0.0051736,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.502316231813,1.92865493310657e-15,1.77793184041186e-09,wrap,60,0.00895,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,21.0999869
187,H_EQ_rawGain_std7_Corazza,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,24,0.0001338,0.0032112,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.507335023607,1.92865493310657e-15,1.65247844025566e-09,wrap,60,0.0067125,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,107.9272328
188,H_EQ_rawGain_std7_Corazza,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,8,0.000118933333333333,0.000951466666666667,0,31.6227766016834,10.0000000000001,-9.64327466553288e-15,-0,-138.501035041305,1.92865493310657e-15,1.6417523178371e-09,wrap,60,0.0059675,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,48.633934
189,H_EQ_rawGain_std7_Corazza,GMSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000446,0.0223,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.473180322205,1.92865493310657e-15,1.73910918556002e-09,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,18.1323055
190,H_EQ_rawGain_std7_Corazza,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000892,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.476883804785,1.92865493310657e-15,1.67436759900029e-09,wrap,60,0.04476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,13.9461404
191,H_EQ_rawGain_std7_Corazza,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000669,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.473176278588,1.92865493310657e-15,1.72871208188284e-09,wrap,60,0.03357,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,11.8185658
192,H_EQ_rawGain_std7_Corazza,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000594666666666667,0,0,100,-1.92865493310657e-15,-1.92865493310657e-15,NaN,-156.468869119405,1.92865493310657e-15,1.79780031474549e-09,wrap,60,0.02984,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,11.1830353
193,H_EQ_rawGain_std8_Lutz,BPSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000446,0.0223,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502672683873,1.92865493310657e-15,3.3706164676478e-10,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,10.1037349
194,H_EQ_rawGain_std8_Lutz,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000892,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502651463389,1.92865493310657e-15,3.75718086080781e-10,wrap,60,0.04476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,11.4299098
195,H_EQ_rawGain_std8_Lutz,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000669,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502705054073,1.92865493310657e-15,3.62179983426663e-10,wrap,60,0.03357,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,9.3496994
196,H_EQ_rawGain_std8_Lutz,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000594666666666667,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502729589882,1.92865493310657e-15,3.52151909709681e-10,wrap,60,0.02984,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,8.7257326
197,H_EQ_rawGain_std8_Lutz,QPSK,none,none,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000223,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502623084983,1.92865493310657e-15,3.17546396629323e-10,wrap,60,0.01119,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,18.8351661
198,H_EQ_rawGain_std8_Lutz,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000446,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.50268911955,1.92865493310657e-15,3.3706164676478e-10,wrap,60,0.02238,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,34.7628935
199,H_EQ_rawGain_std8_Lutz,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,21,0.0003345,0.0070245,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502629629303,1.92865493310657e-15,3.47533000259374e-10,wrap,60,0.016785,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,252.1071259
200,H_EQ_rawGain_std8_Lutz,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,NaN,0,NaN,0,0,0.000297333333333333,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502742148625,1.92865493310657e-15,3.43857321303498e-10,wrap,60,0.01492,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,87.6356279
201,H_EQ_rawGain_std8_Lutz,8PSK,none,none,1115,NaN,0,NaN,1,1,0,0,0.5,0,NaN,0,50,0.000148666666666667,0.00743333333333333,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502591882097,1.92865493310657e-15,2.72304930232985e-10,wrap,60,0.00746,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,32.1875019
202,H_EQ_rawGain_std8_Lutz,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000297333333333333,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502575811475,1.92865493310657e-15,3.43857321303498e-10,wrap,60,0.01492,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,17.1597838
203,H_EQ_rawGain_std8_Lutz,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000223,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502732820531,1.92865493310657e-15,3.17546396629323e-10,wrap,60,0.01119,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,15.6702927
204,H_EQ_rawGain_std8_Lutz,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,0,-2,0,NaN,0,0,0.000198222222222222,0,0,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,-138.502676091301,1.92865493310657e-15,3.04429321270255e-10,wrap,60,0.009945,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,15.1294986
