52.783	52.765	52.764	52.739	52.731	52.694	52.667	52.647	52.63	52.603	52.575	52.559	52.54	52.522	52.499	52.479	52.456	52.434	52.422	52.418	52.387	52.362	52.333	52.292	52.251	52.214	52.189	52.158	52.121	52.072	52.045	52.025	51.997	51.991	51.964	51.934	51.906	51.87	51.846	51.816	51.769	51.725	51.704	51.677	51.654	51.624	51.586	51.562	51.544	51.519	51.5	51.468	51.431	51.392	51.361	51.35	51.317	51.283	51.245	51.196	51.167	51.14	51.1	51.058	51.013	50.976	50.948	50.92	50.88	50.84	50.813	50.787	50.754	50.738	50.702	50.681	50.655	50.617	50.597	50.575	50.555	50.537	50.501	50.464	50.423	50.381	50.342	50.317	50.283	50.23	50.203	50.156	50.128	50.099	50.074	50.042	50.021	49.986	49.962	49.948	49.933	49.91	49.896	49.884	49.857	49.832	49.818	49.807	49.793	49.781	49.771	49.756	49.732	49.695	49.668	49.653	49.638	49.627	49.619	49.591	49.583	49.566	49.57	49.553	49.55	49.54	49.534	49.521	49.508	49.493	49.48	49.48	49.483	49.47	49.454	49.451	49.445
52.523	52.507	52.496	52.459	52.451	52.41	52.382	52.362	52.327	52.299	52.266	52.249	52.231	52.217	52.195	52.147	52.132	52.106	52.084	52.067	52.04	52.009	51.984	51.938	51.9	51.862	51.814	51.774	51.757	51.702	51.684	51.652	51.634	51.62	51.588	51.546	51.508	51.481	51.429	51.397	51.356	51.327	51.297	51.267	51.228	51.189	51.145	51.123	51.096	51.076	51.06	51.028	50.987	50.966	50.926	50.892	50.869	50.818	50.78	50.73	50.686	50.652	50.628	50.575	50.551	50.511	50.484	50.448	50.416	50.375	50.347	50.315	50.272	50.254	50.193	50.165	50.134	50.104	50.07	50.044	50.024	50.005	49.971	49.947	49.905	49.862	49.813	49.766	49.709	49.684	49.648	49.596	49.575	49.536	49.501	49.464	49.423	49.388	49.364	49.353	49.332	49.315	49.293	49.271	49.26	49.246	49.218	49.192	49.16	49.152	49.123	49.119	49.092	49.056	49.031	49.014	48.997	48.982	48.972	48.933	48.912	48.904	48.889	48.893	48.872	48.863	48.857	48.852	48.83	48.813	48.82	48.822	48.818	48.795	48.784	48.777	48.785
52.21	52.201	52.175	52.16	52.142	52.113	52.087	52.055	52.026	52	51.969	51.939	51.916	51.897	51.866	51.825	51.792	51.757	51.724	51.701	51.67	51.633	51.608	51.575	51.531	51.488	51.437	51.399	51.374	51.323	51.304	51.255	51.243	51.214	51.167	51.129	51.089	51.068	51.024	50.981	50.925	50.885	50.863	50.827	50.777	50.736	50.699	50.667	50.632	50.621	50.588	50.543	50.516	50.485	50.466	50.401	50.352	50.298	50.254	50.196	50.147	50.115	50.084	50.045	50.044	49.999	49.97	49.928	49.888	49.856	49.816	49.795	49.755	49.708	49.666	49.619	49.577	49.533	49.502	49.478	49.451	49.43	49.398	49.372	49.325	49.295	49.241	49.178	49.129	49.086	49.029	48.978	48.942	48.906	48.869	48.839	48.794	48.757	48.727	48.712	48.691	48.671	48.645	48.627	48.611	48.582	48.566	48.525	48.485	48.463	48.424	48.411	48.372	48.353	48.329	48.305	48.297	48.279	48.255	48.23	48.213	48.192	48.179	48.152	48.14	48.102	48.114	48.118	48.106	48.112	48.104	48.101	48.092	48.089	48.084	48.079	48.084
51.947	51.939	51.919	51.891	51.858	51.814	51.789	51.762	51.733	51.685	51.649	51.623	51.592	51.545	51.528	51.482	51.454	51.408	51.37	51.336	51.272	51.237	51.214	51.192	51.157	51.112	51.071	51.021	50.984	50.939	50.918	50.871	50.845	50.809	50.757	50.724	50.683	50.633	50.575	50.534	50.483	50.45	50.405	50.367	50.326	50.282	50.24	50.199	50.156	50.118	50.082	50.055	50.021	49.986	49.952	49.902	49.839	49.774	49.721	49.654	49.618	49.576	49.545	49.509	49.456	49.445	49.417	49.384	49.337	49.31	49.275	49.248	49.201	49.141	49.102	49.045	48.999	48.958	48.917	48.887	48.869	48.83	48.78	48.744	48.715	48.671	48.61	48.566	48.518	48.475	48.423	48.371	48.305	48.27	48.233	48.203	48.18	48.152	48.111	48.085	48.065	48.03	48.006	47.967	47.933	47.895	47.862	47.832	47.812	47.779	47.736	47.716	47.665	47.639	47.617	47.597	47.578	47.559	47.528	47.506	47.484	47.466	47.441	47.418	47.408	47.388	47.385	47.398	47.395	47.39	47.383	47.37	47.358	47.362	47.369	47.358	47.355
51.625	51.596	51.554	51.53	51.512	51.485	51.456	51.424	51.409	51.373	51.358	51.328	51.269	51.234	51.19	51.135	51.077	51.032	50.982	50.936	50.898	50.877	50.837	50.795	50.755	50.714	50.665	50.613	50.595	50.526	50.485	50.44	50.385	50.339	50.304	50.272	50.206	50.153	50.108	50.072	50.033	49.982	49.936	49.89	49.853	49.786	49.745	49.709	49.649	49.595	49.547	49.502	49.465	49.441	49.394	49.34	49.27	49.211	49.169	49.132	49.072	49.02	48.973	48.944	48.904	48.888	48.84	48.799	48.752	48.732	48.692	48.64	48.616	48.562	48.51	48.463	48.418	48.36	48.31	48.269	48.223	48.19	48.146	48.114	48.069	48.032	47.974	47.926	47.882	47.833	47.786	47.729	47.673	47.637	47.593	47.562	47.528	47.489	47.45	47.405	47.361	47.325	47.287	47.238	47.209	47.17	47.128	47.078	47.049	47.024	46.991	46.961	46.931	46.891	46.859	46.84	46.821	46.806	46.787	46.736	46.718	46.701	46.684	46.665	46.653	46.639	46.632	46.645	46.635	46.641	46.655	46.646	46.629	46.626	46.629	46.632	46.629
51.329	51.304	51.292	51.251	51.211	51.158	51.106	51.075	51.055	51.022	50.975	50.92	50.885	50.847	50.815	50.778	50.72	50.667	50.609	50.573	50.524	50.48	50.437	50.398	50.353	50.304	50.243	50.203	50.165	50.113	50.069	50.023	49.969	49.909	49.854	49.798	49.757	49.725	49.652	49.593	49.552	49.507	49.463	49.39	49.325	49.28	49.243	49.168	49.116	49.039	48.987	48.932	48.884	48.846	48.795	48.745	48.699	48.638	48.59	48.533	48.481	48.415	48.365	48.329	48.288	48.265	48.216	48.185	48.13	48.085	48.06	48.006	47.968	47.916	47.895	47.843	47.797	47.743	47.689	47.618	47.565	47.52	47.467	47.429	47.375	47.324	47.28	47.227	47.17	47.141	47.089	47.037	46.991	46.93	46.886	46.852	46.813	46.764	46.723	46.667	46.614	46.562	46.518	46.477	46.431	46.391	46.345	46.314	46.282	46.258	46.224	46.189	46.165	46.136	46.095	46.075	46.05	46.02	45.993	45.947	45.934	45.909	45.894	45.886	45.877	45.877	45.858	45.854	45.868	45.868	45.85	45.844	45.847	45.85	45.843	45.838	45.843
50.96	50.926	50.898	50.854	50.825	50.793	50.759	50.713	50.679	50.636	50.616	50.583	50.545	50.496	50.452	50.401	50.34	50.288	50.21	50.189	50.126	50.086	50.04	49.992	49.938	49.879	49.817	49.764	49.711	49.689	49.636	49.563	49.511	49.452	49.4	49.369	49.31	49.232	49.174	49.123	49.069	49.008	48.944	48.884	48.838	48.791	48.713	48.639	48.583	48.499	48.445	48.399	48.344	48.268	48.21	48.152	48.101	48.051	48.016	47.965	47.902	47.848	47.781	47.76	47.708	47.654	47.596	47.551	47.496	47.44	47.395	47.344	47.311	47.255	47.215	47.165	47.126	47.079	47.026	46.963	46.903	46.841	46.793	46.749	46.703	46.638	46.588	46.545	46.494	46.461	46.417	46.365	46.312	46.264	46.214	46.178	46.129	46.071	46.001	45.94	45.895	45.848	45.797	45.742	45.694	45.65	45.605	45.557	45.522	45.485	45.448	45.411	45.391	45.376	45.365	45.331	45.303	45.264	45.231	45.191	45.176	45.151	45.125	45.102	45.096	45.08	45.07	45.077	45.085	45.091	45.098	45.087	45.079	45.085	45.091	45.08	45.075
50.625	50.606	50.58	50.536	50.486	50.436	50.387	50.326	50.278	50.254	50.229	50.177	50.134	50.094	50.064	49.995	49.936	49.873	49.82	49.784	49.724	49.668	49.603	49.553	49.501	49.448	49.361	49.308	49.259	49.195	49.138	49.093	49.041	49.002	48.939	48.887	48.82	48.763	48.699	48.597	48.527	48.48	48.424	48.357	48.3	48.225	48.172	48.114	48.011	47.952	47.888	47.815	47.727	47.653	47.61	47.549	47.487	47.431	47.372	47.31	47.248	47.211	47.152	47.105	47.046	46.983	46.936	46.875	46.826	46.784	46.735	46.675	46.635	46.58	46.543	46.486	46.446	46.378	46.327	46.278	46.221	46.179	46.13	46.074	46.031	45.972	45.93	45.88	45.826	45.781	45.723	45.653	45.595	45.55	45.507	45.445	45.379	45.309	45.242	45.19	45.128	45.086	45.048	44.981	44.932	44.886	44.842	44.786	44.727	44.689	44.652	44.644	44.625	44.607	44.584	44.568	44.545	44.493	44.441	44.401	44.371	44.35	44.341	44.311	44.304	44.291	44.279	44.275	44.282	44.293	44.317	44.303	44.281	44.291	44.294	44.31	44.317
50.262	50.236	50.188	50.148	50.112	50.054	50.018	49.957	49.899	49.86	49.829	49.791	49.74	49.683	49.648	49.586	49.518	49.431	49.368	49.314	49.257	49.19	49.141	49.104	49.037	48.962	48.904	48.84	48.794	48.728	48.662	48.588	48.532	48.474	48.416	48.373	48.315	48.237	48.157	48.087	48.007	47.952	47.876	47.811	47.753	47.683	47.585	47.538	47.445	47.381	47.306	47.235	47.172	47.095	47.034	46.961	46.909	46.843	46.775	46.702	46.638	46.579	46.54	46.488	46.433	46.365	46.307	46.267	46.214	46.168	46.116	46.056	45.995	45.959	45.898	45.861	45.801	45.731	45.673	45.626	45.577	45.547	45.492	45.449	45.406	45.354	45.293	45.242	45.178	45.123	45.062	44.998	44.939	44.867	44.808	44.756	44.693	44.623	44.548	44.476	44.421	44.374	44.319	44.29	44.231	44.179	44.124	44.076	44.013	43.968	43.927	43.893	43.88	43.863	43.839	43.809	43.771	43.729	43.69	43.662	43.636	43.619	43.601	43.577	43.555	43.544	43.531	43.519	43.511	43.521	43.543	43.546	43.535	43.537	43.547	43.547	43.554
49.906	49.879	49.838	49.798	49.759	49.684	49.647	49.576	49.514	49.468	49.41	49.368	49.305	49.249	49.208	49.157	49.094	49.021	48.955	48.876	48.81	48.735	48.688	48.625	48.553	48.509	48.453	48.374	48.309	48.243	48.176	48.089	48.033	47.966	47.919	47.865	47.797	47.716	47.639	47.569	47.494	47.425	47.342	47.254	47.168	47.11	47.017	46.948	46.865	46.803	46.728	46.668	46.597	46.518	46.467	46.395	46.328	46.26	46.18	46.116	46.05	45.98	45.922	45.868	45.807	45.736	45.688	45.654	45.6	45.557	45.505	45.442	45.391	45.338	45.27	45.228	45.173	45.116	45.05	44.992	44.934	44.905	44.85	44.816	44.758	44.705	44.656	44.589	44.526	44.458	44.396	44.318	44.258	44.183	44.116	44.064	43.999	43.945	43.868	43.817	43.753	43.7	43.639	43.586	43.531	43.46	43.396	43.339	43.276	43.255	43.227	43.196	43.171	43.144	43.111	43.083	43.047	43.008	42.975	42.937	42.922	42.897	42.877	42.849	42.845	42.82	42.814	42.784	42.786	42.78	42.784	42.797	42.797	42.8	42.819	42.819	42.819
