50.078	50.055	50.036	50.001	49.987	49.945	49.917	49.894	49.875	49.845	49.819	49.795	49.773	49.747	49.726	49.706	49.69	49.67	49.654	49.643	49.617	49.597	49.576	49.545	49.513	49.49	49.47	49.433	49.403	49.369	49.34	49.302	49.265	49.243	49.209	49.171	49.139	49.101	49.072	49.037	48.999	48.96	48.937	48.907	48.873	48.84	48.808	48.781	48.752	48.726	48.701	48.672	48.638	48.612	48.579	48.555	48.522	48.493	48.465	48.437	48.414	48.384	48.354	48.321	48.289	48.257	48.234	48.205	48.179	48.152	48.128	48.117	48.092	48.086	48.062	48.049	48.027	48.007	47.994	47.98	47.968	47.955	47.934	47.918	47.895	47.873	47.847	47.824	47.796	47.757	47.734	47.696	47.669	47.641	47.618	47.594	47.575	47.556	47.538	47.53	47.521	47.508	47.505	47.498	47.492	47.49	47.481	47.477	47.468	47.465	47.464	47.461	47.454	47.442	47.436	47.43	47.424	47.412	47.407	47.39	47.384	47.37	47.359	47.348	47.34	47.334	47.326	47.323	47.32	47.314	47.319	47.324	47.33	47.333	47.338	47.341	47.342
49.766	49.745	49.72	49.684	49.663	49.62	49.593	49.571	49.545	49.515	49.486	49.464	49.435	49.409	49.388	49.349	49.333	49.308	49.289	49.263	49.238	49.221	49.188	49.158	49.135	49.112	49.082	49.045	49.022	48.98	48.959	48.918	48.88	48.852	48.817	48.785	48.742	48.715	48.672	48.642	48.606	48.566	48.536	48.506	48.467	48.433	48.394	48.372	48.339	48.308	48.283	48.246	48.211	48.184	48.154	48.114	48.097	48.058	48.034	48.005	47.967	47.936	47.905	47.864	47.843	47.806	47.783	47.755	47.729	47.698	47.675	47.65	47.627	47.606	47.581	47.564	47.54	47.519	47.501	47.487	47.468	47.454	47.424	47.411	47.383	47.359	47.333	47.301	47.273	47.246	47.219	47.181	47.16	47.129	47.106	47.082	47.059	47.04	47.025	47.016	47.003	46.996	46.984	46.97	46.964	46.953	46.943	46.935	46.921	46.926	46.91	46.908	46.9	46.887	46.877	46.872	46.864	46.85	46.848	46.831	46.823	46.813	46.802	46.794	46.786	46.779	46.779	46.771	46.768	46.763	46.762	46.768	46.77	46.773	46.783	46.78	46.785
49.438	49.409	49.375	49.356	49.34	49.302	49.275	49.244	49.22	49.197	49.166	49.136	49.103	49.081	49.046	49.004	48.972	48.946	48.914	48.888	48.865	48.836	48.799	48.776	48.753	48.725	48.691	48.659	48.637	48.596	48.572	48.522	48.497	48.47	48.428	48.395	48.344	48.325	48.283	48.248	48.206	48.172	48.143	48.102	48.055	48.02	47.987	47.954	47.917	47.891	47.85	47.811	47.775	47.75	47.729	47.682	47.658	47.623	47.601	47.564	47.525	47.487	47.456	47.42	47.397	47.359	47.333	47.307	47.275	47.243	47.213	47.189	47.164	47.128	47.109	47.077	47.055	47.032	47.014	46.994	46.975	46.955	46.926	46.905	46.873	46.853	46.82	46.788	46.757	46.735	46.701	46.668	46.646	46.614	46.593	46.569	46.545	46.527	46.518	46.501	46.484	46.474	46.456	46.442	46.424	46.412	46.399	46.388	46.372	46.372	46.353	46.352	46.341	46.331	46.321	46.306	46.3	46.288	46.278	46.27	46.259	46.248	46.24	46.232	46.227	46.22	46.22	46.208	46.206	46.211	46.205	46.209	46.211	46.211	46.221	46.219	46.23
49.147	49.132	49.103	49.076	49.035	48.991	48.958	48.929	48.902	48.856	48.824	48.799	48.771	48.737	48.706	48.673	48.644	48.604	48.573	48.546	48.503	48.473	48.448	48.419	48.385	48.354	48.329	48.282	48.249	48.213	48.197	48.159	48.135	48.098	48.048	48.017	47.982	47.945	47.897	47.863	47.824	47.794	47.752	47.704	47.663	47.626	47.585	47.552	47.513	47.476	47.431	47.394	47.364	47.318	47.289	47.26	47.227	47.195	47.159	47.123	47.092	47.057	47.016	46.993	46.947	46.925	46.899	46.865	46.832	46.801	46.773	46.739	46.707	46.668	46.652	46.614	46.593	46.567	46.54	46.52	46.494	46.467	46.442	46.414	46.392	46.36	46.325	46.296	46.268	46.232	46.204	46.176	46.138	46.115	46.088	46.064	46.046	46.029	46.008	45.994	45.98	45.953	45.939	45.917	45.896	45.88	45.866	45.849	45.843	45.827	45.815	45.814	45.795	45.787	45.777	45.76	45.749	45.742	45.726	45.715	45.702	45.694	45.686	45.675	45.669	45.665	45.656	45.665	45.654	45.655	45.653	45.656	45.658	45.659	45.663	45.663	45.671
48.818	48.782	48.742	48.717	48.703	48.679	48.648	48.611	48.58	48.545	48.536	48.488	48.461	48.424	48.389	48.346	48.301	48.264	48.223	48.181	48.149	48.122	48.081	48.051	48.025	47.99	47.949	47.905	47.9	47.854	47.821	47.78	47.738	47.703	47.674	47.639	47.591	47.555	47.521	47.489	47.447	47.406	47.36	47.317	47.286	47.229	47.183	47.155	47.105	47.067	47.027	46.984	46.944	46.912	46.877	46.836	46.796	46.764	46.735	46.698	46.663	46.629	46.592	46.571	46.52	46.507	46.458	46.432	46.396	46.362	46.33	46.289	46.266	46.227	46.192	46.162	46.137	46.106	46.077	46.049	46.019	45.993	45.969	45.936	45.908	45.876	45.847	45.816	45.782	45.751	45.722	45.682	45.65	45.629	45.598	45.576	45.556	45.534	45.512	45.487	45.469	45.444	45.425	45.397	45.377	45.361	45.34	45.32	45.305	45.285	45.272	45.254	45.247	45.234	45.224	45.219	45.206	45.189	45.186	45.169	45.159	45.148	45.14	45.129	45.119	45.117	45.101	45.115	45.101	45.102	45.105	45.106	45.106	45.109	45.116	45.114	45.122
48.555	48.518	48.508	48.469	48.423	48.372	48.328	48.292	48.26	48.216	48.182	48.133	48.119	48.085	48.059	48.025	47.984	47.95	47.897	47.868	47.82	47.784	47.745	47.716	47.681	47.638	47.605	47.565	47.521	47.479	47.451	47.423	47.389	47.351	47.306	47.259	47.225	47.197	47.15	47.102	47.063	47.034	47	46.949	46.891	46.85	46.817	46.755	46.713	46.665	46.624	46.579	46.531	46.497	46.451	46.411	46.387	46.335	46.304	46.264	46.226	46.194	46.154	46.123	46.084	46.065	46.018	45.998	45.955	45.916	45.89	45.848	45.816	45.773	45.746	45.717	45.68	45.648	45.619	45.587	45.556	45.528	45.49	45.468	45.434	45.404	45.374	45.338	45.304	45.28	45.238	45.209	45.184	45.143	45.113	45.087	45.057	45.032	45.017	44.983	44.956	44.929	44.904	44.88	44.856	44.83	44.808	44.792	44.766	44.753	44.744	44.719	44.713	44.697	44.682	44.676	44.664	44.651	44.642	44.614	44.613	44.593	44.586	44.579	44.568	44.565	44.558	44.551	44.55	44.559	44.552	44.554	44.559	44.559	44.56	44.56	44.557
48.238	48.188	48.157	48.121	48.099	48.066	48.033	47.996	47.954	47.913	47.888	47.862	47.829	47.779	47.746	47.707	47.662	47.623	47.568	47.542	47.479	47.452	47.416	47.381	47.344	47.305	47.27	47.227	47.188	47.167	47.121	47.069	47.028	46.984	46.941	46.91	46.873	46.815	46.782	46.747	46.709	46.66	46.61	46.568	46.531	46.483	46.427	46.371	46.337	46.277	46.231	46.195	46.154	46.107	46.066	46.022	45.983	45.939	45.902	45.86	45.822	45.787	45.745	45.72	45.679	45.649	45.612	45.576	45.537	45.502	45.469	45.425	45.394	45.351	45.319	45.28	45.25	45.217	45.181	45.146	45.114	45.081	45.046	45.017	44.985	44.951	44.918	44.887	44.857	44.823	44.79	44.761	44.719	44.691	44.658	44.627	44.597	44.569	44.53	44.496	44.475	44.44	44.413	44.385	44.36	44.334	44.31	44.284	44.263	44.24	44.217	44.206	44.185	44.176	44.168	44.155	44.141	44.129	44.115	44.097	44.088	44.073	44.063	44.052	44.038	44.028	44.024	44.026	44.022	44.022	44.023	44.026	44.028	44.027	44.03	44.037	44.027
47.966	47.936	47.899	47.861	47.824	47.769	47.727	47.681	47.64	47.604	47.563	47.518	47.483	47.451	47.421	47.382	47.343	47.307	47.257	47.221	47.171	47.134	47.09	47.053	47.02	46.98	46.935	46.9	46.866	46.813	46.771	46.728	46.689	46.646	46.599	46.555	46.505	46.466	46.426	46.361	46.323	46.291	46.245	46.193	46.147	46.093	46.048	46	45.931	45.89	45.843	45.799	45.75	45.704	45.668	45.621	45.575	45.538	45.493	45.446	45.405	45.365	45.325	45.292	45.252	45.222	45.191	45.152	45.116	45.08	45.037	45	44.964	44.918	44.886	44.845	44.813	44.77	44.733	44.701	44.664	44.629	44.597	44.559	44.527	44.495	44.459	44.426	44.393	44.358	44.333	44.299	44.263	44.231	44.193	44.151	44.119	44.086	44.049	44.02	43.983	43.949	43.923	43.891	43.859	43.833	43.803	43.774	43.752	43.735	43.705	43.699	43.675	43.659	43.647	43.63	43.622	43.598	43.583	43.571	43.547	43.541	43.528	43.516	43.511	43.504	43.489	43.486	43.485	43.484	43.488	43.481	43.481	43.485	43.485	43.48	43.483
47.678	47.645	47.598	47.564	47.524	47.477	47.447	47.404	47.356	47.312	47.272	47.242	47.199	47.146	47.114	47.076	47.042	46.991	46.949	46.903	46.861	46.818	46.785	46.744	46.695	46.651	46.62	46.58	46.543	46.495	46.453	46.395	46.354	46.305	46.258	46.214	46.169	46.119	46.065	46.018	45.968	45.929	45.876	45.824	45.781	45.737	45.675	45.635	45.569	45.526	45.477	45.429	45.384	45.331	45.284	45.241	45.2	45.155	45.106	45.061	45.017	44.973	44.939	44.897	44.867	44.825	44.793	44.756	44.719	44.679	44.638	44.6	44.555	44.516	44.478	44.437	44.396	44.356	44.317	44.283	44.24	44.206	44.165	44.134	44.097	44.059	44.024	43.988	43.954	43.92	43.89	43.851	43.826	43.784	43.752	43.71	43.669	43.633	43.598	43.563	43.526	43.496	43.462	43.428	43.395	43.356	43.322	43.299	43.266	43.249	43.217	43.203	43.184	43.167	43.149	43.133	43.117	43.094	43.079	43.065	43.048	43.039	43.028	43.014	43.008	42.994	42.989	42.975	42.977	42.97	42.968	42.964	42.964	42.966	42.964	42.96	42.963
47.425	47.39	47.342	47.305	47.262	47.207	47.178	47.121	47.075	47.031	46.988	46.95	46.899	46.853	46.814	46.776	46.733	46.682	46.652	46.601	46.566	46.516	46.48	46.435	46.386	46.348	46.314	46.268	46.23	46.184	46.131	46.077	46.041	45.992	45.935	45.89	45.836	45.782	45.725	45.676	45.627	45.575	45.521	45.473	45.425	45.384	45.318	45.279	45.223	45.175	45.119	45.071	45.017	44.962	44.919	44.87	44.826	44.781	44.733	44.687	44.644	44.6	44.566	44.518	44.49	44.442	44.41	44.372	44.331	44.292	44.249	44.209	44.167	44.131	44.083	44.044	44.001	43.961	43.922	43.879	43.837	43.802	43.754	43.725	43.68	43.643	43.606	43.57	43.529	43.493	43.46	43.42	43.393	43.35	43.316	43.271	43.23	43.202	43.166	43.126	43.092	43.056	43.019	42.983	42.947	42.908	42.866	42.84	42.802	42.78	42.752	42.729	42.711	42.684	42.666	42.649	42.628	42.61	42.593	42.573	42.563	42.551	42.539	42.526	42.514	42.5	42.494	42.475	42.474	42.467	42.463	42.461	42.461	42.452	42.452	42.446	42.446
