CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,Success,Status,ErrorMessage,Runtime_s
1,NoH_baseline,GMSK,none,none,1115,NaN,0,NaN,0,0,0,0,0,100,0,77,79,0.000892,0.070468,0.068684,3.71185109549222,28.6081890849641,28.6081890849641,NaN,0,NaN,NaN,,NaN,NaN,0,1,OK,,4.9293809
2,H_EQ_rawGain,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,77,79,0.000892,0.070468,0.068684,3.84899303035285,28.2930575062559,28.2930575062559,NaN,14.7472482207255,1.92865493310657e-15,4.58618179766117,wrap,10,0.071616,0,1,OK,,8.0212722
