CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,Success,Status,ErrorMessage,Runtime_s
1,H_EQ_rawGain,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,77,79,0.00892,0.70468,0.68684,1.15144201850032,38.7751585257596,38.7751585257525,1.70152403261327e-06,14.096489572254,1.92865493310657e-15,4.25742617423947,wrap,10,0.71616,0,1,OK,,7.1682275
2,H_EQ_rawGain,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0.00139719315728284,71.7948717948718,0.0185185185185185,54,56,0.01784,0.99904,0.96336,100,-1.92865493310657e-15,-9.64327466553287e-16,-0,12.6726363521363,1.92865493310657e-15,3.02204500819957,wrap,10,1.43232,0,1,OK,,32.7133309
