CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,Success,Status,ErrorMessage,Runtime_s
208,H_EQ_rawGain_std5_likely_Jakes,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.000118933333333333,0.00451946666666667,0.00416266666666667,3.81594555483835,28.367956607042,28.3752466324292,-1.71621697370951,-65.0634841294414,1.92865493310657e-15,0.000556499919441674,wrap,2,0.004774,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1110855
209,H_EQ_rawGain_std5_likely_Jakes,32QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000107136,0.003964032,0.00374976,2.76204309762941,31.1753909835285,31.1673926042927,14.3534162306967,-64.9929011736721,1.92865493310657e-15,0.000561050395457276,wrap,2,0.0043,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.296876
210,H_EQ_rawGain_std5_likely_Jakes,32QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000102674285714286,0.00379894857142857,0.0035936,2.80498954987228,31.0413750478088,31.0766696705181,-17.1983098259244,-64.9713567299938,1.92865493310657e-15,0.000562583152719408,wrap,2,0.00412,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.5409708
211,H_EQ_rawGain_std5_likely_Jakes,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000446,0.017394,0.016502,3.75569984072567,28.5061824853365,28.5061824853365,NaN,-65.3049095405636,1.92865493310657e-15,0.000536944010835308,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3165315
212,H_EQ_rawGain_std5_likely_Jakes,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000892,0.033896,0.032112,3.69017376686962,28.659063656679,28.659063656679,NaN,-65.2987096553475,1.92865493310657e-15,0.000536890598665992,wrap,2,0.035808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,4.0449249
213,H_EQ_rawGain_std5_likely_Jakes,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000669,0.025422,0.024084,3.73064355258729,28.5643248800228,28.5643248800228,NaN,-65.3380667162985,1.92865493310657e-15,0.000534780475781873,wrap,2,0.026856,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.2922739
214,H_EQ_rawGain_std5_likely_Jakes,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000594666666666667,0.0225973333333333,0.021408,3.72439870816641,28.5788766532351,28.5788766532351,NaN,-65.3822764109202,1.92865493310657e-15,0.000531775524485992,wrap,2,0.023872,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.9551771
215,H_EQ_rawGain_std5_likely_Jakes,GMSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.00053568,0.02035584,0.01928448,3.75169404373919,28.5154517242694,28.5154517242694,NaN,-65.4978215071008,1.92865493310657e-15,0.00052446432222616,wrap,2,0.021504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8401906
216,H_EQ_rawGain_std5_likely_Jakes,GMSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000513371428571429,0.0195081142857143,0.0184813714285714,3.73741507288188,28.5485733448436,28.5485733448436,NaN,-65.4592010064685,1.92865493310657e-15,0.000526717889681309,wrap,2,0.020608,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.7107425
217,H_EQ_rawGain_std6_likely_CLoo,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000446,0.017394,0.016502,2.21835954242729,33.0793612770135,33.0793612770116,0.11102100764929,-70.2059831228884,1.92865493310657e-15,0.000283055294050648,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1983448
218,H_EQ_rawGain_std6_likely_CLoo,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000892,0.033896,0.032112,1.47568099121186,36.6201503398299,36.6201503398256,-0.0332600325287042,-69.869054119213,1.92865493310657e-15,0.000284535766256951,wrap,2,0.035808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.6775647
219,H_EQ_rawGain_std6_likely_CLoo,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000669,0.025422,0.024084,3.47544644506808,29.1797879873717,29.179787987371,0.145567143800991,-70.5886108559224,1.92865493310657e-15,0.000270868415215811,wrap,2,0.026856,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.5223274
220,H_EQ_rawGain_std6_likely_CLoo,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000594666666666667,0.0225973333333333,0.021408,2.14383886363408,33.3761572085447,33.3761572085427,-0.0699831053926524,-70.4784274727075,1.92865493310657e-15,0.000274168646614473,wrap,2,0.023872,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.3071681
221,H_EQ_rawGain_std6_likely_CLoo,BPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.00053568,0.02035584,0.0187488,2.32071105140816,32.6875785919232,32.6875785919215,0.0596811685816741,-70.2892607830329,1.92865493310657e-15,0.000279567844084623,wrap,2,0.021504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.4103005
222,H_EQ_rawGain_std6_likely_CLoo,BPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000513371428571429,0.0189947428571429,0.017968,2.66294222955518,31.492765102746,31.4927651027448,0.00831480475418128,-70.1590534213829,1.92865493310657e-15,0.000284458627438616,wrap,2,0.020608,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.6478858
223,H_EQ_rawGain_std6_likely_CLoo,QPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000223,0.008697,0.008251,1.42342607273192,36.9333016702815,36.9333016702769,0.0565354551422718,-72.4378965752264,1.92865493310657e-15,0.000228501306381112,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.7781524
224,H_EQ_rawGain_std6_likely_CLoo,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000446,0.016948,0.016056,2.14671633721639,33.3645067714569,33.3645067714549,-0.280710332130683,-70.2061257520596,1.92865493310657e-15,0.000283055294050648,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8072093
225,H_EQ_rawGain_std6_likely_CLoo,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.0003345,0.012711,0.012042,1.28291720939563,37.8360273816637,37.836027381658,0.0707051881474017,-71.0497917720294,1.92865493310657e-15,0.000262461101323719,wrap,2,0.013428,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8242198
226,H_EQ_rawGain_std6_likely_CLoo,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000297333333333333,0.0112986666666667,0.010704,1.45340527935655,36.7522653321291,36.7522653321247,-0.0308920501961057,-72.0639778758173,1.92865493310657e-15,0.000238326893239935,wrap,2,0.011936,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.7016476
227,H_EQ_rawGain_std6_likely_CLoo,QPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.00026784,0.01017792,0.0093744,1.30458238847628,37.6905697727353,37.6905697727297,0.0342100969638224,-71.9678700145248,1.92865493310657e-15,0.000241226102929269,wrap,2,0.010752,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.9038098
228,H_EQ_rawGain_std6_likely_CLoo,QPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000256685714285714,0.00949737142857143,0.008984,1.27998962394743,37.8558710176775,37.8558710176718,-0.147277223685727,-72.1843928637064,1.92865493310657e-15,0.000235770952320493,wrap,2,0.010304,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.1202047
229,H_EQ_rawGain_std6_likely_CLoo,8PSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,39,0.000148666666666667,0.005798,0.005352,1.6810899263696,35.4881810853865,35.4881810853832,-0.0197665642107056,-71.8660858648794,1.92865493310657e-15,0.000246404544697256,wrap,2,0.005968,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.9550185
230,H_EQ_rawGain_std6_likely_CLoo,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000297333333333333,0.0110013333333333,0.0104066666666667,1.4676374093135,36.667624536695,36.6676245366907,0.0286304175620869,-72.0639372423661,1.92865493310657e-15,0.000238326893239935,wrap,2,0.011936,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8401272
231,H_EQ_rawGain_std6_likely_CLoo,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.000223,0.008474,0.007805,1.39900129085669,37.0836376957004,37.0836376956956,-0.115451411941251,-72.43784837504,1.92865493310657e-15,0.000228501306381112,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.9337406
232,H_EQ_rawGain_std6_likely_CLoo,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000198222222222222,0.00733422222222222,0.00693777777777778,1.66806012004821,35.5557660123988,35.5557660123955,-0.0375031199180533,-72.6118579301903,1.92865493310657e-15,0.000222908777545485,wrap,2,0.007956,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8236774
233,H_EQ_rawGain_std6_likely_CLoo,8PSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.00017856,0.00678528,0.0062496,2.47808438575182,32.1176781751605,32.117678175159,0.00218180187028869,-72.367858741434,1.92865493310657e-15,0.000230073012721721,wrap,2,0.007168,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.0871455
234,H_EQ_rawGain_std6_likely_CLoo,8PSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00017112380952381,0.00633158095238095,0.00598933333333333,2.27220931647318,32.8710332761036,32.8710332761019,0.0614068540922809,-72.2293411533347,1.92865493310657e-15,0.000234784398697564,wrap,2,0.006868,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.2783821
235,H_EQ_rawGain_std6_likely_CLoo,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,39,0.0001115,0.0043485,0.004014,3.55755086094962,28.97697764513,28.9866949621874,-5.25871467733169,-71.8873166425761,1.92865493310657e-15,0.000243318366885857,wrap,2,0.004476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.3449516
236,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000223,0.008474,0.008028,3.09773747243432,30.1791078135519,30.151223641876,7.6976222500935,-72.4391844551362,1.92865493310657e-15,0.000228501306381112,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1420671
237,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.00016725,0.0063555,0.006021,3.45519326277699,29.2305531156641,29.2437356406122,-7.94571856988148,-72.1571827446456,1.92865493310657e-15,0.000237116849954775,wrap,2,0.006714,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3431
238,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.000148666666666667,0.00564933333333333,0.00520333333333333,2.64728118067519,31.5439985541755,31.5028064208625,1.86806312759971,-71.8722129964133,1.92865493310657e-15,0.000246404544697256,wrap,2,0.005968,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1812242
239,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00013392,0.00495504,0.0046872,2.66130634137804,31.4981026238721,31.4994921439016,-18.5409162811295,-71.7982126742557,1.92865493310657e-15,0.000247714353897345,wrap,2,0.005376,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.4111214
240,H_EQ_rawGain_std6_likely_CLoo,16QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000128342857142857,0.00474868571428571,0.004492,2.91832700187274,30.6973209304679,30.7174255876096,9.20960398759989,-71.8347759578727,1.92865493310657e-15,0.000246354883137432,wrap,2,0.005152,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.6447689
241,H_EQ_rawGain_std6_likely_CLoo,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,39,8.92e-05,0.0034788,0.0032112,4.09083624661387,27.7637580933146,27.6968856800993,5.10908363554242,-71.3186723932059,1.92865493310657e-15,0.000262596275016783,wrap,2,0.00358,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.2526253
242,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.0001784,0.0066008,0.006244,3.56268981496605,28.9644397556895,28.9355064368125,-20.9265106554692,-72.3591136989658,1.92865493310657e-15,0.000230197835160908,wrap,2,0.00716,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.0532236
243,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.0001338,0.0049506,0.004683,3.68405678774686,28.6734736801714,28.6745158618705,-7.24067724824406,-71.7940940356799,1.92865493310657e-15,0.000247688682079384,wrap,2,0.00537,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1790419
244,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.000118933333333333,0.00451946666666667,0.00416266666666667,3.80106171065252,28.4019015904251,28.4091916158123,-1.95516324028179,-71.909214411116,1.92865493310657e-15,0.000243514258600686,wrap,2,0.004774,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1853253
245,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000107136,0.003964032,0.00374976,3.19935980894078,29.8987383039739,29.8907399247384,14.2839649103146,-71.8272395121663,1.92865493310657e-15,0.000245196919448707,wrap,2,0.0043,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3273031
246,H_EQ_rawGain_std6_likely_CLoo,32QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000102674285714286,0.00379894857142857,0.0035936,3.34268967361159,29.5180788055334,29.5533734282431,-16.5903093023832,-71.7038188996987,1.92865493310657e-15,0.000249052113308063,wrap,2,0.00412,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.5032727
247,H_EQ_rawGain_std6_likely_CLoo,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000446,0.017394,0.016502,3.93311653913557,28.105263703111,28.105263703111,NaN,-70.2061798620673,1.92865493310657e-15,0.000283055294050648,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3177512
248,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000892,0.033896,0.032112,3.68755287835754,28.6652348664356,28.6652348664356,NaN,-69.8690942377158,1.92865493310657e-15,0.000284535766256951,wrap,2,0.035808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,4.0850202
249,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000669,0.025422,0.024084,4.41015207292767,27.1109286945678,27.1109286945678,NaN,-70.5887614956632,1.92865493310657e-15,0.000270868415215811,wrap,2,0.026856,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.2907475
250,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000594666666666667,0.0225973333333333,0.021408,3.8591570593912,28.2701509243538,28.2701509243538,NaN,-70.4785484575432,1.92865493310657e-15,0.000274168646614473,wrap,2,0.023872,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.9970917
251,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.00053568,0.02035584,0.01928448,3.9317581504729,28.108264085086,28.108264085086,NaN,-70.2893343334853,1.92865493310657e-15,0.000279567844084623,wrap,2,0.021504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8441274
252,H_EQ_rawGain_std6_likely_CLoo,GMSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000513371428571429,0.0195081142857143,0.0184813714285714,4.08765385085983,27.77051776151,27.77051776151,NaN,-70.1589221435063,1.92865493310657e-15,0.000284458627438616,wrap,2,0.020608,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.7268789
253,H_EQ_rawGain_std7_likely_Corazza,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000446,0.017394,0.016502,2.22623937044453,33.0485628227204,33.0485628227186,0.0810661319005674,-73.2059836370122,1.92865493310657e-15,0.000200387802170769,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.2038852
254,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000892,0.033896,0.032112,1.47409855888039,36.6294695677084,36.6294695677041,-0.068816957715376,-72.8690613816823,1.92865493310657e-15,0.000201435896228119,wrap,2,0.035808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.6761068
255,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000669,0.025422,0.024084,3.50194791673989,29.1138063463231,29.1138063463223,0.0142077272061285,-73.5886105650604,1.92865493310657e-15,0.000191760152674845,wrap,2,0.026856,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.5420134
256,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000594666666666667,0.0225973333333333,0.021408,2.14046519563748,33.3898365896275,33.3898365896255,-0.0272633196724624,-73.4784299617092,1.92865493310657e-15,0.000194096537581021,wrap,2,0.023872,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.3039662
257,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.00053568,0.02035584,0.01928448,2.32038352844163,32.68880452184,32.6888045218383,-0.0138882722527473,-73.2892633779077,1.92865493310657e-15,0.000197918876669071,wrap,2,0.021504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.3946326
258,H_EQ_rawGain_std7_likely_Corazza,BPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000513371428571429,0.0189947428571429,0.017968,2.66588466757063,31.4831728622924,31.4831728622911,-0.00252813372025397,-73.1590542095015,1.92865493310657e-15,0.000201381286126866,wrap,2,0.020608,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.6259962
259,H_EQ_rawGain_std7_likely_Corazza,QPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,37,39,0.000223,0.008697,0.008251,1.39219312729166,37.1260102902098,37.1260102902049,-0.00868206493503387,-75.4379168993271,1.92865493310657e-15,0.000161766536578776,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.7548187
260,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000446,0.016948,0.016056,2.14971876940566,33.352367033167,33.352367033165,-0.0456059492584331,-73.2061265515792,1.92865493310657e-15,0.000200387802170769,wrap,2,0.017904,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.7853631
261,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.0003345,0.012711,0.012042,1.28376799739921,37.830269097823,37.8302690978173,0.0934274844671228,-74.0498183542313,1.92865493310657e-15,0.000185808230246945,wrap,2,0.013428,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8400803
262,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000297333333333333,0.0112986666666667,0.010704,1.46346120385865,36.6923757232089,36.6923757232045,-0.0928172899808379,-75.0640008051157,1.92865493310657e-15,0.00016872251937458,wrap,2,0.011936,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.7155375
263,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00026784,0.00991008,0.0093744,1.30708084342014,37.6739510063772,37.6739510063717,0.156552754436107,-74.9678902520367,1.92865493310657e-15,0.00017077500265219,wrap,2,0.010752,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8969913
264,H_EQ_rawGain_std7_likely_Corazza,QPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000256685714285714,0.00949737142857143,0.008984,1.28665429131565,37.8107625435358,37.8107625435301,-0.161030981851684,-75.184428037838,1.92865493310657e-15,0.000166913051775527,wrap,2,0.010304,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.2371211
265,H_EQ_rawGain_std7_likely_Corazza,8PSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,97.4358974358974,0,36,38,0.000148666666666667,0.00564933333333333,0.005352,1.68503417623608,35.4678257249302,35.467825724927,0.0805713856586125,-74.8660992236978,1.92865493310657e-15,0.000174441058671515,wrap,2,0.005968,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.9424978
266,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,38,0.000297333333333333,0.0112986666666667,0.0104066666666667,1.45880737334927,36.7200410053716,36.7200410053672,0.111661638193373,-75.0639562993875,1.92865493310657e-15,0.00016872251937458,wrap,2,0.011936,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8380104
267,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000223,0.008251,0.007805,1.41338026778556,36.9948195233615,36.9948195233568,-0.0284978109641598,-75.4378696964294,1.92865493310657e-15,0.000161766536578776,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.9691749
268,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000198222222222222,0.00733422222222222,0.00693777777777778,1.66840668830059,35.5539615565022,35.5539615564989,0.0535364161542808,-75.6118758868201,1.92865493310657e-15,0.000157807329365547,wrap,2,0.007956,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.8180882
269,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00017856,0.00660672,0.0062496,2.47543118280138,32.1269828517684,32.1269828517669,0.0375889424039782,-75.3678626869913,1.92865493310657e-15,0.000162879219456901,wrap,2,0.007168,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.0610349
270,H_EQ_rawGain_std7_likely_Corazza,8PSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.00017112380952381,0.00633158095238095,0.00598933333333333,2.26189888081797,32.9105362860396,32.9105362860378,0.355652256202946,-75.2293463557068,1.92865493310657e-15,0.000166214625297105,wrap,2,0.006868,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,3.2721631
271,H_EQ_rawGain_std7_likely_Corazza,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,39,0.0001115,0.0043485,0.004014,3.52790353669262,29.0496659654463,29.0593832825036,-6.02002219359214,-74.8873433252541,1.92865493310657e-15,0.000172256212100075,wrap,2,0.004476,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,1.3528448
272,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.000223,0.008474,0.008028,3.1030218397552,30.1643033548858,30.1364191832099,7.4259434560636,-75.4391897360541,1.92865493310657e-15,0.000161766536578776,wrap,2,0.008952,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.136983
273,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,36,38,0.00016725,0.0063555,0.006021,3.44949890869721,29.2448797622639,29.258062287212,-7.84611975069425,-75.1571941194519,1.92865493310657e-15,0.000167865874331929,wrap,2,0.006714,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.3412082
274,H_EQ_rawGain_std7_likely_Corazza,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,35,37,0.000148666666666667,0.00550066666666667,0.00520333333333333,2.64234611102282,31.5602059277502,31.5190137944372,1.60426543711888,-74.8722159248454,1.92865493310657e-15,0.000174441058671515,wrap,2,0.005968,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,1,OK,,2.1875667
