CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,Success,Status,ErrorMessage,Runtime_s
25,NoH_baseline,32QAM,none,none,1115,NaN,0,NaN,0,0,0,0,0,100,0,76,79,8.92e-05,0.0070468,0.0067792,3.87146703710397,28.2424886821084,28.2781279146038,-12.5388415790148,0,NaN,NaN,,NaN,NaN,0,1,OK,,2.0146155
26,NoH_baseline,32QAM,convolutional,1/2,1115,NaN,0,NaN,0,0,0,0,0,100,0,75,77,0.0001784,0.0137368,0.01338,4.55620458047037,26.8279356735328,26.8094824389381,-17.5352312962445,0,NaN,NaN,,NaN,NaN,0,1,OK,,3.047117
27,NoH_baseline,32QAM,convolutional,2/3,1115,NaN,0,NaN,0,0,0,0,0,100,0,75,77,0.0001338,0.0103026,0.010035,3.23431578732662,29.8043515871821,29.8310220662678,-5.4585358364508,0,NaN,NaN,,NaN,NaN,0,1,OK,,3.6580447
28,NoH_baseline,32QAM,convolutional,3/4,1115,NaN,0,NaN,0,0,0,0,0,100,0,75,78,0.000118933333333333,0.0092768,0.00892,2.8385420964438,30.9380932134274,30.8638051102201,11.0124071292603,0,NaN,NaN,,NaN,NaN,0,1,OK,,3.4954016
29,NoH_baseline,32QAM,convolutional,5/6,1116,NaN,0,NaN,0,0,0,0,0,100,0,75,77,0.000107136,0.008249472,0.0080352,3.73867818776684,28.5456383154872,28.5128559536955,-2.30804812778932,0,NaN,NaN,,NaN,NaN,0,1,OK,,4.0526949
30,NoH_baseline,32QAM,convolutional,7/8,1123,NaN,0,NaN,0,0,0,0,0,100,0,75,77,0.000102674285714286,0.00790592,0.00770057142857143,3.63781538442991,28.7831868946634,28.7783200705348,5.40535249926669,0,NaN,NaN,,NaN,NaN,0,1,OK,,4.6373087
31,NoH_baseline,GMSK,none,none,1115,NaN,0,NaN,0,0,0,0,0,100,0,77,79,0.000446,0.035234,0.034342,3.6346125397767,28.7908375877398,28.7908375877398,NaN,0,NaN,NaN,,NaN,NaN,0,1,OK,,3.5673612
32,NoH_baseline,GMSK,convolutional,1/2,1115,NaN,0,NaN,0,0,0,0,0,100,0,76,78,0.000892,0.069576,0.067792,3.63863095669584,28.7812397984048,28.7812397984048,NaN,0,NaN,NaN,,NaN,NaN,0,1,OK,,7.9472697
33,NoH_baseline,GMSK,convolutional,2/3,1115,NaN,0,NaN,0,0,0,0,0,100,0,76,78,0.000669,0.052182,0.050844,3.63364408351662,28.793152284284,28.793152284284,NaN,0,NaN,NaN,,NaN,NaN,0,1,OK,,4.1856211
34,NoH_baseline,GMSK,convolutional,3/4,1115,NaN,0,NaN,0,0,0,0,0,100,0,76,78,0.000594666666666667,0.046384,0.0451946666666667,3.63517445373822,28.7894948461519,28.7894948461519,NaN,0,NaN,NaN,,NaN,NaN,0,1,OK,,5.1732846
35,NoH_baseline,GMSK,convolutional,5/6,1116,NaN,0,NaN,0,0,0,0,0,100,0,76,78,0.00053568,0.04178304,0.04071168,3.63657741555634,28.7861432544341,28.7861432544341,NaN,0,NaN,NaN,,NaN,NaN,0,1,OK,,4.5669345
36,NoH_baseline,GMSK,convolutional,7/8,1123,NaN,0,NaN,0,0,0,0,0,100,0,76,78,0.000513371428571429,0.0400429714285714,0.0390162285714286,3.6386915922254,28.7810950546438,28.7810950546438,NaN,0,NaN,NaN,,NaN,NaN,0,1,OK,,4.4704853
37,H_EQ_rawGain,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,77,79,0.000446,0.035234,0.034342,1.15144069028005,38.7751685451797,38.7751685451726,-1.14153007750419e-05,13.3242955988771,1.92865493310657e-15,3.93592275797692,wrap,10,0.035808,0,1,OK,,4.6237409
38,H_EQ_rawGain,BPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.000892,0.069576,0.067792,1.14327935204029,38.8369527984557,38.8369527984485,-2.76024000717777e-05,14.7472312129184,1.92865493310657e-15,4.58617915345261,wrap,10,0.071616,0,1,OK,,19.6390066
39,H_EQ_rawGain,BPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.000669,0.052182,0.050844,1.15627503126486,38.7387770492088,38.7387770492018,4.45077449993771e-05,14.0013166306324,1.92865493310657e-15,4.20478176549327,wrap,10,0.053712,0,1,OK,,7.0500473
40,H_EQ_rawGain,BPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000594666666666667,0.0457893333333333,0.0446,1.17716911707577,38.5832228019803,38.5832228019735,-9.30217617765812e-06,13.6125564952464,1.92865493310657e-15,4.08125518756228,wrap,10,0.047744,0,1,OK,,54.4649156
41,H_EQ_rawGain,BPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,75,78,0.00053568,0.04178304,0.040176,1.15200675359616,38.7708994974062,38.7708994973991,4.50003194599181e-06,13.8235370443455,1.92865493310657e-15,4.18047921922318,wrap,10,0.043008,0,1,OK,,14.5405105
42,H_EQ_rawGain,BPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,75,78,0.000513371428571429,0.0400429714285714,0.0385028571428571,1.15550592189504,38.7445564889461,38.7445564889391,1.20321221395294e-05,13.7107176871593,1.92865493310657e-15,4.10699098099094,wrap,10,0.041216,0,1,OK,,195.9498886
43,H_EQ_rawGain,QPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,77,79,0.000223,0.017617,0.017171,1.03239227474728,39.7231050776655,39.7231050776566,0.0829010454524779,12.4833112755304,1.92865493310657e-15,3.69509762084273,wrap,10,0.017904,0,1,OK,,8.2327808
44,H_EQ_rawGain,QPSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.000446,0.034788,0.033896,1.04305677403257,39.633841041862,39.6338410418534,-0.0379258078970224,13.3242086064551,1.92865493310657e-15,3.93592275797692,wrap,10,0.035808,0,1,OK,,60.8454905
45,H_EQ_rawGain,QPSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.0003345,0.026091,0.025422,1.00090486186747,39.9921440234323,39.9921440234228,0.0553836541563367,12.1266910465736,1.92865493310657e-15,3.52207383002848,wrap,10,0.026856,0,1,OK,,9.818228
46,H_EQ_rawGain,QPSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000297333333333333,0.0228946666666667,0.0223,1.02229713574486,39.8084571200562,39.8084571200472,-0.00124306778752843,12.3114286777283,1.92865493310657e-15,3.58856778301612,wrap,10,0.023872,0,1,OK,,175.7836668
47,H_EQ_rawGain,QPSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.00026784,0.02062368,0.020088,1.0305234856108,39.7388421241785,39.7388421241696,0.0589235051695543,12.6049243934226,1.92865493310657e-15,3.74973694545823,wrap,10,0.021504,0,1,OK,,57.2386684
48,H_EQ_rawGain,QPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000256685714285714,0.0197648,0.0192514285714286,1.03516819139371,39.699781629072,39.6997816290632,0.0129101144939349,12.7082818142154,1.92865493310657e-15,3.80088356973644,wrap,10,0.020608,0,1,OK,,329.0320618
49,H_EQ_rawGain,8PSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,79,0.000148666666666667,0.0117446666666667,0.0112986666666667,0.98869142703603,40.0987846320805,40.0987846320709,0.0142609157668063,11.8481601787585,1.92865493310657e-15,3.48172460060922,wrap,10,0.011936,0,1,OK,,5.2835726
50,H_EQ_rawGain,8PSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000297333333333333,0.0228946666666667,0.0223,1.03004732582988,39.7428564209527,39.7428564209438,-0.0361936922462177,12.3113236848304,1.92865493310657e-15,3.58856778301612,wrap,10,0.023872,0,1,OK,,8.5991864
51,H_EQ_rawGain,8PSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000223,0.017171,0.016725,1.04771784409564,39.5951131877132,39.5951131877046,-0.0291434094514995,12.4830500714393,1.92865493310657e-15,3.69509762084273,wrap,10,0.017904,0,1,OK,,9.2562237
52,H_EQ_rawGain,8PSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000198222222222222,0.0152631111111111,0.0148666666666667,1.0323414864902,39.7235323881539,39.7235323881451,0.00305697194964568,11.9828210789562,1.92865493310657e-15,3.48779367383206,wrap,10,0.015912,0,1,OK,,8.5687556
53,H_EQ_rawGain,8PSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.00017856,0.01374912,0.013392,1.021982797873,39.8111282846465,39.8111282846374,0.0592578669710099,12.2398518586567,1.92865493310657e-15,3.61958287190649,wrap,10,0.014336,0,1,OK,,9.1457874
54,H_EQ_rawGain,8PSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.00017112380952381,0.0131765333333333,0.0128342857142857,1.02636045737853,39.7740017677582,39.7740017677492,0.123923086792062,12.3844680121023,1.92865493310657e-15,3.69901583894544,wrap,10,0.013736,0,1,OK,,10.1099078
55,H_EQ_rawGain,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,79,0.0001115,0.0088085,0.008474,3.72249613831864,28.5833148821686,28.546329670224,10.1109374432734,11.7598154388423,1.92865493310657e-15,3.48001890244295,wrap,10,0.008952,0,1,OK,,3.9424645
56,H_EQ_rawGain,16QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.000223,0.017394,0.016948,2.48158339096176,32.1054225243762,32.1736756216775,24.9239631413156,12.4889070906971,1.92865493310657e-15,3.69509762084273,wrap,10,0.017904,0,1,OK,,6.2515864
57,H_EQ_rawGain,16QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.00016725,0.0130455,0.012711,3.43864775935833,29.2722461840646,29.2092531322674,17.5147540496157,12.4260607501929,1.92865493310657e-15,3.7110316606944,wrap,10,0.013428,0,1,OK,,6.968922
58,H_EQ_rawGain,16QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000148666666666667,0.0114473333333333,0.01115,2.76447270689011,31.1677538682074,31.1167297081424,5.68587792397349,11.841959405697,1.92865493310657e-15,3.48172460060922,wrap,10,0.011936,0,1,OK,,6.6548961
59,H_EQ_rawGain,16QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,75,78,0.00013392,0.01044576,0.010044,2.32013714123966,32.6897268718084,32.6309619022708,-1.70911932600739,11.9245650048314,1.92865493310657e-15,3.53164509814756,wrap,10,0.010752,0,1,OK,,7.5306358
60,H_EQ_rawGain,16QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,75,78,0.000128342857142857,0.0100107428571429,0.00962571428571429,2.83305504795833,30.9548997359076,30.9535097711582,14.7532047534737,12.0636635324704,1.92865493310657e-15,3.61392549193094,wrap,10,0.010304,0,1,OK,,8.4803472
61,H_EQ_rawGain,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,79,8.92e-05,0.0070468,0.0067792,3.87144963073983,28.2425277345131,28.2781669670085,-12.5388946789064,12.1914474843629,1.92865493310657e-15,3.67667232018353,wrap,10,0.00716,0,1,OK,,3.6368457
62,H_EQ_rawGain,32QAM,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.0001784,0.0137368,0.01338,4.53150112455936,26.8751581578878,26.8567049232932,-17.5051744855484,12.2471837844056,1.92865493310657e-15,3.62220045045978,wrap,10,0.01432,0,1,OK,,5.8849547
63,H_EQ_rawGain,32QAM,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.0001338,0.0103026,0.010035,3.23431865138437,29.8043438956393,29.8310143747249,-5.45809113739195,11.9313614992836,1.92865493310657e-15,3.53485777664495,wrap,10,0.01074,0,1,OK,,6.6609091
64,H_EQ_rawGain,32QAM,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,75,78,0.000118933333333333,0.0092768,0.00892,2.83854193603847,30.9380937042649,30.8638056010576,11.0123586002836,11.9816309766758,1.92865493310657e-15,3.57361519677712,wrap,10,0.009548,0,1,OK,,6.433229
65,H_EQ_rawGain,32QAM,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000107136,0.008249472,0.0080352,3.7386863702735,28.5456193054873,28.5128369436956,-2.30790439299272,11.7249434978863,1.92865493310657e-15,3.45429755818094,wrap,10,0.0086,0,1,OK,,7.2876832
66,H_EQ_rawGain,32QAM,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,75,77,0.000102674285714286,0.00790592,0.00770057142857143,3.63783132829863,28.7831488261068,28.7782820019783,5.40533323988678,11.7978740346705,1.92865493310657e-15,3.48420124556092,wrap,10,0.00824,0,1,OK,,8.3138706
67,H_EQ_rawGain,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,77,79,0.000446,0.035234,0.034342,3.63465211965369,28.7907430014344,28.7907430014344,NaN,13.3242291718227,1.92865493310657e-15,3.93592275797692,wrap,10,0.035808,0,1,OK,,7.763766
68,H_EQ_rawGain,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.000892,0.069576,0.067792,3.6386335865673,28.7812335205587,28.7812335205587,NaN,14.7472409565549,1.92865493310657e-15,4.58617915345261,wrap,10,0.071616,0,1,OK,,16.3489661
69,H_EQ_rawGain,GMSK,convolutional,2/3,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.000669,0.052182,0.050844,3.63365183147373,28.7931337635299,28.7931337635299,NaN,14.0013496747087,1.92865493310657e-15,4.20478176549327,wrap,10,0.053712,0,1,OK,,9.9253213
70,H_EQ_rawGain,GMSK,convolutional,3/4,1115,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.000594666666666667,0.046384,0.0451946666666667,3.63518456705874,28.7894706814069,28.7894706814069,NaN,13.6124734343323,1.92865493310657e-15,4.08125518756228,wrap,10,0.047744,0,1,OK,,11.0517673
71,H_EQ_rawGain,GMSK,convolutional,5/6,1116,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.00053568,0.04178304,0.04071168,3.63659765231193,28.7860949194981,28.7860949194981,NaN,13.8234325763552,1.92865493310657e-15,4.18047921922318,wrap,10,0.043008,0,1,OK,,9.791325
72,H_EQ_rawGain,GMSK,convolutional,7/8,1123,NaN,0,NaN,1,1,0,1,0,100,0,76,78,0.000513371428571429,0.0400429714285714,0.0390162285714286,3.63869382725856,28.7810897194168,28.7810897194168,NaN,13.7107648163427,1.92865493310657e-15,4.10699098099094,wrap,10,0.041216,0,1,OK,,9.4819731
