CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,Success,Status,ErrorMessage,Runtime_s
1,H_EQ_normH,QPSK,none,none,1115,NaN,0,NaN,1,1,1,0,0,100,0,24,45,3.54703501784662,29.0026904793207,29.00269047932,-0.00378611964043006,14.0969454777835,-14.0969454777835,0.850824167144527,1,OK,,6.5179454
2,H_EQ_normH,QPSK,convolutional,7/8,1123,NaN,0,NaN,1,1,1,0,0.5,15.625,NaN,0,5,6.61836371911335,23.5849873882397,23.5849873882395,0.0148693113416318,14.2712163191701,-14.27121631917,0.852122201895734,1,OK,,21.6796017
