CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,Success,Status,ErrorMessage,Runtime_s
1,H_EQ_rawGain,GMSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,100,0,47,49,0.000892,0.043708,0.041924,3.83040157576879,28.3351138522304,28.3351138522304,NaN,13.7733859821019,1.92865493310657e-15,4.1690835403127,wrap,10,0.04476,0,1,OK,,4.805845
2,H_EQ_rawGain,GMSK,convolutional,1/2,1115,NaN,0,NaN,1,1,0,1,0.0138300040766408,95.8333333333333,0.0227272727272727,44,46,0.001784,0.082064,0.078496,4.19221004995485,27.5511393045948,27.5511393045948,NaN,14.9253887504839,1.92865493310657e-15,4.71738403072781,wrap,10,0.08952,0,1,OK,,16.9481613
