300.403	300.409	300.406	300.402	300.398	300.392	300.388	300.387	300.386	300.385	300.386	300.383	300.383	300.38	300.378	300.378	300.378	300.377	300.379	300.379	300.375	300.374	300.372	300.367	300.364	300.365	300.37	300.364	300.368	300.362	300.364	300.359	300.355	300.356	300.355	300.35	300.352	300.344	300.347	300.341	300.337	300.335	300.335	300.333	300.33	300.328	300.325	300.325	300.322	300.323	300.32	300.319	300.318	300.312	300.311	300.307	300.304	300.302	300.302	300.303	300.303	300.305	300.306	300.303	300.3	300.294	300.29	300.285	300.278	300.268	300.266	300.262	300.258	300.255	300.253	300.25	300.248	300.24	300.233	300.229	300.22	300.214	300.211	300.203	300.197	300.19	300.183	300.177	300.174	300.17	300.17	300.167	300.163	300.161	300.16	300.156	300.153	300.147	300.139	300.134	300.127	300.119	300.118	300.116	300.115	300.116	300.116	300.119	300.118	300.118	300.117	300.116	300.115	300.111	300.109	300.105	300.1	300.095	300.094	300.086	300.084	300.077	300.071	300.067	300.06	300.057	300.051	300.044	300.04	300.031	300.026	300.022	300.013	300.005	299.998	299.99	299.985
300.403	300.405	300.404	300.4	300.399	300.392	300.389	300.387	300.388	300.386	300.387	300.387	300.386	300.386	300.384	300.38	300.38	300.382	300.381	300.38	300.375	300.378	300.371	300.366	300.37	300.372	300.37	300.365	300.366	300.363	300.363	300.36	300.356	300.354	300.353	300.35	300.348	300.347	300.342	300.339	300.337	300.334	300.332	300.33	300.328	300.325	300.322	300.323	300.32	300.32	300.318	300.315	300.313	300.31	300.31	300.298	300.303	300.298	300.299	300.3	300.3	300.303	300.304	300.299	300.297	300.291	300.285	300.281	300.274	300.267	300.265	300.259	300.257	300.251	300.248	300.245	300.237	300.229	300.222	300.217	300.214	300.208	300.201	300.195	300.188	300.179	300.173	300.171	300.168	300.168	300.168	300.162	300.162	300.156	300.153	300.15	300.141	300.135	300.13	300.126	300.121	300.116	300.115	300.111	300.11	300.112	300.111	300.111	300.11	300.111	300.107	300.107	300.103	300.099	300.095	300.092	300.088	300.081	300.08	300.074	300.07	300.065	300.059	300.053	300.047	300.041	300.036	300.031	300.025	300.016	300.01	300.006	299.999	299.99	299.986	299.976	299.97
300.404	300.402	300.396	300.398	300.398	300.395	300.392	300.389	300.39	300.39	300.39	300.39	300.388	300.39	300.389	300.385	300.383	300.388	300.385	300.386	300.38	300.378	300.369	300.37	300.374	300.374	300.368	300.367	300.364	300.366	300.361	300.357	300.357	300.355	300.352	300.351	300.344	300.348	300.341	300.34	300.337	300.332	300.33	300.328	300.32	300.321	300.321	300.319	300.316	300.318	300.315	300.311	300.309	300.308	300.308	300.298	300.3	300.294	300.296	300.296	300.296	300.296	300.296	300.295	300.29	300.285	300.276	300.276	300.269	300.262	300.259	300.254	300.253	300.244	300.244	300.237	300.227	300.221	300.215	300.208	300.206	300.202	300.193	300.187	300.178	300.17	300.167	300.165	300.163	300.165	300.162	300.156	300.156	300.15	300.146	300.139	300.13	300.125	300.123	300.118	300.115	300.11	300.107	300.103	300.102	300.103	300.104	300.103	300.1	300.1	300.095	300.096	300.091	300.088	300.085	300.077	300.075	300.068	300.063	300.061	300.054	300.05	300.043	300.038	300.033	300.026	300.02	300.015	300.006	300.005	299.997	299.99	299.983	299.974	299.969	299.961	299.956
300.398	300.402	300.397	300.398	300.393	300.391	300.391	300.389	300.389	300.387	300.388	300.387	300.389	300.385	300.389	300.392	300.391	300.392	300.386	300.39	300.383	300.38	300.378	300.374	300.372	300.371	300.37	300.368	300.358	300.358	300.358	300.354	300.356	300.353	300.348	300.349	300.344	300.344	300.339	300.337	300.332	300.328	300.324	300.32	300.317	300.321	300.315	300.314	300.314	300.311	300.308	300.307	300.306	300.3	300.296	300.297	300.292	300.288	300.29	300.289	300.291	300.293	300.287	300.291	300.276	300.277	300.27	300.264	300.259	300.255	300.252	300.248	300.243	300.237	300.233	300.225	300.22	300.212	300.205	300.202	300.197	300.188	300.185	300.176	300.171	300.168	300.163	300.162	300.162	300.158	300.156	300.155	300.145	300.142	300.136	300.129	300.123	300.119	300.117	300.113	300.113	300.108	300.103	300.101	300.098	300.095	300.095	300.095	300.092	300.092	300.085	300.086	300.079	300.075	300.071	300.063	300.058	300.056	300.052	300.046	300.04	300.034	300.027	300.021	300.016	300.011	300.003	300.001	299.991	299.988	299.98	299.974	299.967	299.958	299.95	299.942	299.934
300.404	300.397	300.389	300.39	300.392	300.394	300.393	300.393	300.393	300.39	300.396	300.386	300.39	300.386	300.388	300.391	300.392	300.398	300.397	300.389	300.386	300.38	300.374	300.372	300.375	300.376	300.368	300.361	300.371	300.36	300.358	300.352	300.348	300.347	300.346	300.345	300.343	300.338	300.337	300.334	300.333	300.329	300.321	300.317	300.318	300.313	300.31	300.313	300.309	300.307	300.306	300.303	300.301	300.302	300.298	300.29	300.287	300.285	300.285	300.282	300.284	300.285	300.278	300.281	300.269	300.27	300.259	300.253	300.249	300.245	300.24	300.233	300.228	300.228	300.221	300.212	300.21	300.201	300.194	300.191	300.183	300.179	300.174	300.166	300.161	300.157	300.155	300.154	300.152	300.149	300.145	300.141	300.13	300.131	300.124	300.119	300.115	300.11	300.108	300.106	300.101	300.1	300.097	300.09	300.088	300.087	300.084	300.081	300.076	300.077	300.07	300.066	300.064	300.058	300.054	300.051	300.045	300.037	300.038	300.029	300.026	300.018	300.014	300.008	300	299.995	299.985	299.982	299.976	299.966	299.962	299.955	299.946	299.939	299.933	299.925	299.922
300.4	300.395	300.398	300.391	300.389	300.389	300.389	300.39	300.391	300.386	300.392	300.384	300.385	300.386	300.391	300.396	300.396	300.395	300.394	300.39	300.387	300.379	300.373	300.372	300.369	300.367	300.37	300.363	300.36	300.349	300.35	300.349	300.347	300.346	300.343	300.337	300.338	300.334	300.334	300.328	300.323	300.32	300.319	300.316	300.312	300.308	300.315	300.306	300.302	300.302	300.302	300.3	300.294	300.29	300.289	300.282	300.286	300.275	300.275	300.276	300.275	300.273	300.271	300.266	300.26	300.254	300.247	300.248	300.241	300.233	300.23	300.226	300.223	300.208	300.206	300.199	300.191	300.186	300.182	300.176	300.169	300.168	300.154	300.156	300.153	300.15	300.149	300.144	300.139	300.141	300.134	300.131	300.129	300.124	300.118	300.113	300.107	300.104	300.105	300.103	300.101	300.094	300.092	300.087	300.083	300.079	300.074	300.074	300.069	300.062	300.063	300.055	300.051	300.045	300.037	300.032	300.03	300.026	300.027	300.016	300.014	300.003	299.997	299.991	299.983	299.98	299.972	299.961	299.955	299.949	299.941	299.934	299.927	299.92	299.913	299.902	299.895
300.402	300.392	300.388	300.387	300.39	300.392	300.394	300.394	300.394	300.395	300.39	300.393	300.39	300.387	300.388	300.393	300.397	300.398	300.393	300.393	300.377	300.376	300.371	300.371	300.369	300.366	300.369	300.362	300.356	300.361	300.353	300.346	300.343	300.34	300.336	300.337	300.335	300.33	300.326	300.326	300.326	300.321	300.314	300.311	300.31	300.312	300.305	300.301	300.304	300.298	300.293	300.295	300.296	300.29	300.289	300.28	300.277	300.273	300.27	300.268	300.264	300.262	300.261	300.253	300.251	300.246	300.24	300.233	300.228	300.227	300.223	300.21	300.207	300.198	300.196	300.188	300.183	300.177	300.17	300.165	300.159	300.153	300.147	300.144	300.14	300.137	300.134	300.132	300.13	300.126	300.121	300.121	300.117	300.113	300.111	300.106	300.101	300.099	300.095	300.088	300.092	300.084	300.082	300.077	300.071	300.066	300.062	300.057	300.054	300.048	300.042	300.039	300.032	300.028	300.024	300.018	300.015	300.009	300.006	300	299.995	299.99	299.983	299.977	299.97	299.96	299.951	299.948	299.936	299.93	299.919	299.914	299.909	299.901	299.894	299.891	299.878
300.396	300.395	300.39	300.391	300.391	300.388	300.39	300.391	300.389	300.394	300.387	300.39	300.386	300.389	300.393	300.394	300.392	300.393	300.386	300.387	300.376	300.377	300.369	300.364	300.364	300.363	300.357	300.358	300.356	300.35	300.345	300.342	300.341	300.337	300.333	300.332	300.326	300.327	300.324	300.318	300.316	300.315	300.311	300.308	300.306	300.304	300.299	300.3	300.287	300.29	300.291	300.29	300.284	300.28	300.278	300.275	300.268	300.268	300.262	300.258	300.255	300.25	300.243	300.242	300.237	300.23	300.227	300.222	300.219	300.215	300.209	300.202	300.198	300.189	300.184	300.175	300.172	300.165	300.159	300.155	300.149	300.14	300.137	300.131	300.13	300.129	300.123	300.12	300.118	300.111	300.113	300.109	300.108	300.109	300.103	300.098	300.093	300.09	300.086	300.085	300.08	300.074	300.071	300.066	300.061	300.056	300.052	300.047	300.04	300.039	300.027	300.027	300.018	300.011	300.006	300	299.996	299.991	299.987	299.984	299.973	299.969	299.962	299.955	299.952	299.946	299.933	299.926	299.915	299.909	299.901	299.893	299.887	299.882	299.876	299.867	299.857
300.393	300.393	300.39	300.389	300.391	300.389	300.392	300.393	300.391	300.393	300.39	300.394	300.391	300.386	300.39	300.391	300.39	300.387	300.382	300.379	300.374	300.37	300.373	300.366	300.359	300.355	300.355	300.355	300.35	300.347	300.345	300.337	300.335	300.332	300.328	300.327	300.325	300.323	300.319	300.316	300.313	300.31	300.304	300.301	300.299	300.298	300.292	300.293	300.284	300.282	300.282	300.28	300.276	300.275	300.268	300.268	300.262	300.259	300.255	300.25	300.244	300.237	300.233	300.23	300.223	300.22	300.214	300.208	300.204	300.199	300.193	300.19	300.182	300.177	300.175	300.168	300.161	300.155	300.15	300.145	300.137	300.132	300.123	300.122	300.119	300.116	300.111	300.108	300.104	300.1	300.1	300.095	300.096	300.093	300.091	300.086	300.083	300.079	300.073	300.072	300.064	300.063	300.057	300.054	300.049	300.04	300.033	300.032	300.023	300.019	300.01	300.006	300.001	299.994	299.99	299.984	299.977	299.972	299.964	299.959	299.952	299.948	299.942	299.937	299.932	299.924	299.916	299.906	299.899	299.889	299.881	299.873	299.867	299.861	299.856	299.845	299.843
300.391	300.39	300.389	300.389	300.39	300.391	300.393	300.393	300.392	300.391	300.392	300.392	300.395	300.391	300.388	300.389	300.382	300.376	300.376	300.369	300.371	300.363	300.365	300.36	300.353	300.351	300.35	300.345	300.344	300.343	300.339	300.332	300.332	300.328	300.323	300.321	300.321	300.317	300.315	300.31	300.307	300.302	300.297	300.294	300.292	300.29	300.284	300.281	300.281	300.276	300.272	300.27	300.265	300.262	300.259	300.257	300.253	300.249	300.245	300.238	300.232	300.227	300.223	300.217	300.211	300.206	300.2	300.194	300.19	300.185	300.178	300.174	300.17	300.169	300.161	300.158	300.15	300.144	300.139	300.132	300.125	300.122	300.111	300.113	300.109	300.106	300.104	300.101	300.095	300.091	300.086	300.083	300.083	300.077	300.075	300.067	300.064	300.066	300.061	300.057	300.051	300.048	300.043	300.039	300.036	300.027	300.02	300.016	300.006	299.999	299.993	299.986	299.981	299.974	299.97	299.965	299.958	299.952	299.946	299.938	299.933	299.927	299.92	299.915	299.912	299.904	299.899	299.886	299.88	299.87	299.861	299.855	299.849	299.839	299.834	299.825	299.822
