CaseIndex,Scenario,ModType,ChannelCoding,Rate,NumBytesInTransferFrame,NumBitsInInformationBlock,IsLDPCOnSMTF,TPCBlocksPerTF,HEnabled,EqualizerEnabled,NormalizeHChannel,NormalizeEqualizerOutput,BER,LockRate_pct,FER,CountedFrames,MatchedFrames,FrameDuration_s,MatchedDuration_s,CountedDuration_s,EVM_post_pct,MER_dB,SNR_est_dB,ResidualCFO_Hz,HGain_dB,HNormalizationGain_dB,HMeanCoeffMagnitude,HOutOfRangeMode,HSourceDuration_s,WaveformDuration_s,ExceedsHDuration,NoisePlacement,NoiseMode,NoisePSD_dBmHz,NoiseBandwidthHz,NoisePower_dBm,NoiseEquivalentSNR_dB,EqualizerMode,GMSKDetectorUsed,Success,Status,ErrorMessage,Runtime_s
34,H_EQ_rawGain_default_ChannelData,16QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.0001115,0.003122,0.002899,2.93506515073199,30.6476450822669,30.6601347867906,-9.38849914124144,16.9656262556581,1.92865493310657e-15,6.73667840370799,error,10,0.003357,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.1616678
35,H_EQ_rawGain_default_ChannelData,16QAM,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000223,0.006244,0.005798,3.07315535001711,30.2483097063602,30.2911794349321,-15.7962324671272,13.7460296350865,1.92865493310657e-15,4.85375551987851,error,10,0.000792,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.6301551
36,H_EQ_rawGain_default_ChannelData,16QAM,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.00016725,0.004683,0.0043485,2.53363689720905,31.9251124996883,32.0179213422405,-7.31011822633182,14.0498892959339,1.92865493310657e-15,5.03857407935825,error,10,0.0006,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.4847467
37,H_EQ_rawGain_default_ChannelData,16QAM,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000139375,0.0039025,0.00362375,2.91882867158617,30.6958279266763,30.7338786623255,-12.6641126492348,14.1728670701287,1.92865493310657e-15,5.11194772528853,error,10,0.000504,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.4294245
38,H_EQ_rawGain_default_ChannelData,16QAM,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000127428571428571,0.003568,0.00331314285714286,2.50992441499195,32.006787137281,31.9963515419844,-9.55682563019963,17.0921213395856,1.92865493310657e-15,6.81716780244681,error,10,0.003072,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.3081785
39,H_EQ_rawGain_default_ChannelData,16QAM,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000223,0.006244,0.005798,3.22749348005204,29.8226925278166,29.7871087178907,32.1533299855275,13.3803805676483,1.92865493310657e-15,4.64101778140567,error,10,0.001365,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.0733503
40,H_EQ_rawGain_default_ChannelData,16QAM,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.0003345,0.0097005,0.0090315,3.17660663920642,29.9607312149387,29.909707054874,-7.17379431873281,15.3582693750598,1.92865493310657e-15,5.63589915472319,error,10,0.0020475,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.2839521
41,H_EQ_rawGain_default_ChannelData,16QAM,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000446,0.012934,0.012042,2.58271950454665,31.7584551536713,31.753588329542,16.1685252459905,16.9310292824818,1.92865493310657e-15,6.65389097000527,error,10,0.00273,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.5150696
42,H_EQ_rawGain_default_ChannelData,16QAM,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.000669,0.019401,0.018063,4.08072080405495,27.7852623579341,27.7314249541639,-5.56952709982983,16.2870774108037,1.92865493310657e-15,6.051840148619,error,10,0.004095,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.904343
43,H_EQ_rawGain_default_ChannelData,16QAM,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,27,29,0.0002048,0.0059392,0.0055296,3.62649690680448,28.8102537726111,28.7886591673049,3.17234471939823,15.8483613883636,1.92865493310657e-15,5.80574569409854,error,10,0.0122808,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,58.84404
44,H_EQ_rawGain_default_ChannelData,16QAM,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,96.551724137931,0,26,28,0.0002028,0.0056784,0.0052728,2.99255827201277,30.4791476824764,30.435850559308,15.710875515156,15.8645100974789,1.92865493310657e-15,5.86817786292322,error,10,0.0061404,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,30.8027925
45,H_EQ_rawGain_default_ChannelData,32QAM,none,none,1115,NaN,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,8.92e-05,0.0024976,0.0023192,3.50024791449869,29.1180238896473,29.1284344695076,-30.6766782098837,16.8809381817817,1.92865493310657e-15,6.61163516325461,error,10,0.002685,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.09414
46,H_EQ_rawGain_default_ChannelData,32QAM,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.0001784,0.0049952,0.0046384,3.22788779620053,29.8216314017867,29.8607152290206,-6.70454306118226,14.0056103339595,1.92865493310657e-15,5.00947444310981,error,10,0.000633,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.6374254
47,H_EQ_rawGain_default_ChannelData,32QAM,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,93.1034482758621,0,24,27,0.0001338,0.0036126,0.0032112,3.55012138498881,28.9951359477455,28.9686502448693,-1.75770846828418,14.2002764301105,1.92865493310657e-15,5.12717290172121,error,10,0.00048,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.4855251
48,H_EQ_rawGain_default_ChannelData,32QAM,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,93.1034482758621,0,25,27,0.0001115,0.0030105,0.0027875,3.58988361293962,28.8983926277509,28.9164218034584,-12.7795911524933,14.2645449092949,1.92865493310657e-15,5.1665560912985,error,10,0.000402,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.4299124
49,H_EQ_rawGain_default_ChannelData,32QAM,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000101942857142857,0.0028544,0.00265051428571429,3.89385867709679,28.1923962944851,28.1871816312776,14.3212168838076,16.5004552809216,1.92865493310657e-15,6.33202049174341,error,10,0.002457,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.2692177
50,H_EQ_rawGain_default_ChannelData,32QAM,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,26,29,0.0001784,0.0051736,0.0046384,3.65355228423981,28.7456934658723,28.7422177195325,-2.39788093581663,13.3344246525665,1.92865493310657e-15,4.61424646992132,error,10,0.001092,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.0562255
51,H_EQ_rawGain_default_ChannelData,32QAM,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.0002676,0.0077604,0.0072252,2.84518335242011,30.9177948217333,30.9726886903015,16.9253114964576,13.9792687233261,1.92865493310657e-15,4.93108705777061,error,10,0.001638,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.2584523
52,H_EQ_rawGain_default_ChannelData,32QAM,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.0003568,0.0103472,0.0096336,4.39790265676684,27.1350877509683,27.1204708862685,27.1201908648422,15.791931445957,1.92865493310657e-15,5.88491996720338,error,10,0.002184,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.4884404
53,H_EQ_rawGain_default_ChannelData,32QAM,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.0005352,0.0155208,0.0144504,3.3711678980258,29.4443923457816,29.4123100637557,6.07469296193543,17.0196169885797,1.92865493310657e-15,6.77861611480031,error,10,0.003276,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.8343365
54,H_EQ_rawGain_default_ChannelData,32QAM,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,96.551724137931,0,26,28,0.00016384,0.00458752,0.00425984,4.81183706102219,26.3537817442541,26.3704267144302,-11.3713713738711,15.8860429708794,1.92865493310657e-15,5.89997519613182,error,10,0.0098175,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,58.9600402
55,H_EQ_rawGain_default_ChannelData,32QAM,TPC,2/3_x4,1352,NaN,0,4,1,1,0,1,0,96.551724137931,0,26,28,0.00016224,0.00454272,0.00421824,3.45927573633189,29.2202963862253,29.2265457283167,22.3735114050613,15.9872040416327,1.92865493310657e-15,5.8783084466068,error,10,0.00490875,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,30.7093433
56,H_EQ_rawGain_std2_likely_TDL,BPSK,none,none,1115,NaN,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000446,0.012488,0.011596,1.39005285547995,37.1393737156826,37.1393737156777,0.0760538427176654,14.2767156149882,1.92865493310657e-15,4.94348087163615,error,10,0.013428,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.8993144
57,H_EQ_rawGain_std2_likely_TDL,BPSK,LDPC,1/2,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.000892,0.025868,0.023192,1.98980435191544,34.0237924724156,34.0237924724133,0.129630212492546,13.9158127105292,1.92865493310657e-15,4.87635472604098,error,10,0.003168,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.8461666
58,H_EQ_rawGain_std2_likely_TDL,BPSK,LDPC,2/3,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.000669,0.019401,0.017394,1.53056062333224,36.3029892787683,36.3029892787644,0.0163068365335869,14.1973977428247,1.92865493310657e-15,5.04169305649248,error,10,0.0024,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.6582235
59,H_EQ_rawGain_std2_likely_TDL,BPSK,LDPC,4/5,1115,1024,0,NaN,1,1,0,1,0,100,0,26,29,0.0005575,0.0161675,0.014495,1.47616119460708,36.6173243122383,36.617324312234,-0.00541043101559098,13.961384290699,1.92865493310657e-15,4.89859085586185,error,10,0.002016,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,0.5693035
60,H_EQ_rawGain_std2_likely_TDL,BPSK,LDPC,7/8,1115,7136,0,NaN,1,1,0,1,0,96.551724137931,0,26,28,0.000509714285714286,0.014272,0.0132525714285714,1.36866945765575,37.2740284814281,37.2740284814231,0.0835753759269625,13.6948956181242,1.92865493310657e-15,4.66622027617132,error,10,0.012288,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,4.0026615
61,H_EQ_rawGain_std2_likely_TDL,BPSK,Turbo,1/2,1115,1784,0,NaN,1,1,0,1,0,100,0,26,29,0.000892,0.025868,0.023192,1.45200520200793,36.7606365542708,36.7606365542664,0.041936000190352,13.108162776373,1.92865493310657e-15,4.34918103669974,error,10,0.00546,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.5156468
62,H_EQ_rawGain_std2_likely_TDL,BPSK,Turbo,1/3,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.001338,0.038802,0.036126,1.76655402675347,35.0574615188185,35.0574615188156,0.0154407974831127,13.6421505918666,1.92865493310657e-15,4.6526238449509,error,10,0.00819,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,1.857245
63,H_EQ_rawGain_std2_likely_TDL,BPSK,Turbo,1/4,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.001784,0.051736,0.048168,2.74181375882142,31.2392409709677,31.2392409709665,-0.0777224389864603,13.5901858095742,1.92865493310657e-15,4.62230373816195,error,10,0.01092,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.1421257
64,H_EQ_rawGain_std2_likely_TDL,BPSK,Turbo,1/6,1115,1784,0,NaN,1,1,0,1,0,100,0,27,29,0.002676,0.077604,0.072252,1.43327471579322,36.8734112078448,36.8734112078402,0.0391451711888873,14.6028748734306,1.92865493310657e-15,5.16313066020371,error,10,0.01638,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,2.6342743
65,H_EQ_rawGain_std2_likely_TDL,BPSK,TPC,1/2_x8,1024,NaN,0,8,1,1,0,1,0,100,0,27,29,0.0008192,0.0237568,0.0221184,1.96951711609792,34.1128048120032,34.1128048120008,0.0418865787828976,17.0096637684032,1.92865493310657e-15,6.37433226421942,error,10,0.0491232,0,afterChannel,snr,NaN,NaN,NaN,NaN,mmse,not-applicable,1,OK,,61.7164051
